59713153 56 59713890 52 59714603 3 59715310 0 59716021 0 59716733 7 59717439 56 59718152 0 
59719843 38 59720550 54 59721261 15 59721972 0 59722679 0 59723385 0 59724096 52 59724809 319 
59726502 52 59727242 52 59727954 12 59728662 0 59729368 0 59730079 0 59730792 49 59731498 396 
59733199 55 59733937 51 59734675 0 59735381 0 59736093 0 59736805 14 59737511 57 59738223 0 
59739924 56 59740662 38 59741368 0 59742080 0 59742792 0 59743498 19 59744210 59 59744922 0 
59746593 55 59747333 40 59748044 0 59748757 0 59749463 0 59750176 16 59750887 59 59751593 0 
59753299 57 59754037 32 59754749 0 59755455 0 59756168 0 59756879 26 59757586 57 59758299 0 
59760009 58 59760730 32 59761436 0 59762148 0 59762861 0 59763567 28 59764278 56 59764989 0 
59766690 59 59767405 31 59768116 0 59768829 0 59769535 0 59770247 24 59770958 57 59771671 0 
59773381 53 59774120 17 59774832 0 59775539 0 59776250 0 59776963 43 59777674 53 59778380 0 
59780099 45 59780838 0 59781544 0 59782256 0 59782968 7 59783677 54 59784383 46 59785095 0 
59786825 45 59787532 0 59788244 0 59788955 0 59789667 14 59790374 61 59791086 38 59791798 0 
59793516 26 59794255 0 59794967 0 59795679 0 59796385 32 59797097 59 59797809 23 59798515 0 
59800243 5 59800981 0 59801689 0 59802395 0 59803106 56 59803819 48 59804525 4 59805237 0 
59806965 1 59807704 0 59808410 0 59809122 19 59809834 57 59810540 35 59811252 0 59811964 0 
59813691 0 59814406 0 59815118 0 59815830 29 59816537 58 59817248 23 59817960 0 59818672 0 
59820401 0 59821139 0 59821852 4 59822559 57 59823270 45 59823982 0 59824693 0 59825400 34 
59827141 0 59827879 0 59828586 28 59829298 56 59830009 27 59830716 0 59831422 0 59832134 1813 
59833894 0 59834600 0 59835312 56 59836024 48 59836730 7 59837437 0 59838148 0 59838861 2271 
59840578 0 59841320 17 59842032 57 59842743 38 59843450 0 59844162 0 59844873 0 59845580 3545 
59847333 0 59848071 54 59848784 51 59849490 3 59850203 0 59850914 0 59851620 6 59852333 3871 
60430365 16 60431081 0 60431787 0 60432501 0 60433214 48 60433926 55 60434632 11 60435346 0 
60436875 57 60437589 47 60438302 3 60439008 0 60439714 0 60440427 6 60441140 56 60441846 292 
60443389 0 60444102 17 60444809 58 60445522 34 60446235 0 60446947 0 60447653 0 60448367 3327 
60449913 0 60450620 0 60451333 0 60452046 38 60452752 54 60453466 13 60454179 0 60454885 0 
60456432 46 60457145 0 60457851 0 60458565 0 60459278 10 60459984 59 60460690 43 60461405 0 
60462955 25 60463662 57 60464376 27 60465088 0 60465794 0 60466508 0 60467221 29 60467934 1289 
60469486 0 60470200 0 60470917 57 60471623 45 60472337 0 60473049 0 60473756 0 60474470 2831 
60476033 0 60476740 0 60477453 0 60478166 35 60478872 55 60479585 16 60480299 0 60481004 0 
60482562 44 60483275 0 60483982 0 60484688 0 60485402 13 60486114 57 60486821 41 60487534 0 
60489102 33 60489808 55 60490521 17 60491234 0 60491946 0 60492652 0 60493367 49 60494080 791 
60495649 0 60496362 22 60497076 59 60497782 33 60498495 0 60499209 0 60499922 0 60500628 3371 
60646487 57 60647243 42 60647949 0 60648661 0 60649374 0 60650085 16 60650791 59 60651503 0 
60653110 10 60653817 58 60654530 42 60655241 0 60655946 0 60656658 0 60657371 13 60658076 2063 
60659681 0 60660421 21 60661133 57 60661839 34 60662551 0 60663262 0 60663968 0 60664680 3647 
60666293 0 60667022 0 60667737 54 60668476 51 60669189 8 60669895 0 60670607 0 60671319 2983 
60672900 0 60673640 0 60674354 0 60675060 54 60675767 50 60676479 6 60677191 0 60677897 0 
60679511 0 60680249 0 60680955 0 60681667 12 60682379 57 60683084 46 60683791 0 60684503 0 
60686123 42 60686830 0 60687543 0 60688254 0 60688960 12 60689672 58 60690384 42 60691090 0 
60692706 58 60693446 30 60694160 0 60694865 0 60695577 0 60696290 28 60697001 57 60697707 0 
60699334 29 60700071 51 60700777 8 60701489 0 60702203 0 60702908 0 60703620 54 60704332 364 
60705929 6 60706670 54 60707383 47 60708089 1 60708795 0 60709508 0 60710219 7 60710925 3327 
60712557 0 60713296 24 60714007 58 60714714 29 60715426 0 60716137 0 60716843 0 60717556 3859 
60719194 0 60719900 0 60720613 40 60721325 54 60722036 14 60722743 0 60723455 0 60724168 1556 
60725800 0 60726540 0 60727251 15 60727957 58 60728670 38 60729382 0 60730089 0 60730795 779 
60732439 0 60733169 0 60733875 0 60734587 41 60735299 56 60736005 17 60736717 0 60737429 0 
60739058 7 60739773 0 60740511 0 60741222 13 60741928 56 60742640 37 60743352 0 60744063 0 
60745702 15 60746441 0 60747154 0 60747859 0 60748571 53 60749284 54 60749990 11 60750702 0 
60752355 44 60753092 0 60753798 0 60754511 0 60755223 24 60755928 58 60756640 27 60757352 0 
60758973 52 60759714 9 60760427 0 60761132 0 60761839 0 60762551 54 60763262 52 60763967 0 
60765623 56 60766363 31 60767074 0 60767781 0 60768494 0 60769205 28 60769911 55 60770623 0 
60772285 56 60772991 49 60773703 3 60774415 0 60775121 0 60775827 0 60776540 57 60777251 105 
60778910 37 60779650 54 60780363 18 60781074 0 60781781 0 60782493 0 60783205 44 60783910 805 
60785580 29 60786319 54 60787025 27 60787737 0 60788449 0 60789155 0 60789861 30 60790573 1407 
60792258 11 60792963 58 60793676 42 60794388 0 60795099 0 60795805 0 60796517 16 60797229 1919 
60798899 8 60799638 57 60800351 46 60801062 0 60801769 0 60802481 0 60803193 11 60803899 3215 
60805578 5 60806316 56 60807022 47 60807734 0 60808446 0 60809153 0 60809902 25 60810614 3423 
60812297 6 60813002 58 60813741 36 60814454 0 60815161 0 60815866 0 60816579 22 60817291 2398 
60818943 5 60819684 58 60820396 48 60821108 0 60821815 0 60822526 0 60823237 8 60823943 3519 
60825631 6 60826370 56 60827082 46 60827788 0 60828500 0 60829212 0 60829917 7 60830630 3487 
60832321 0 60833027 53 60833739 52 60834452 13 60835164 0 60835869 0 60836581 0 60837293 3071 
60838954 0 60839695 34 60840407 56 60841118 22 60841825 0 60842537 0 60843249 0 60843954 3879 
60845651 0 60846390 37 60847102 54 60847808 15 60848521 0 60849231 0 60849937 0 60850649 3871 
60852352 0 60853058 31 60853770 53 60854482 21 60855194 0 60855899 0 60856612 0 60857323 3327 
60858993 0 60859735 29 60860447 57 60861154 31 60861860 0 60862573 0 60863285 0 60863990 3871 
60865696 0 60866435 33 60867142 56 60867848 22 60868560 0 60869271 0 60869977 0 60870689 3879 
60872401 0 60873139 54 60873845 52 60874557 4 60875268 0 60875974 0 60876686 0 60877399 3879 
60879104 0 60879819 54 60880532 51 60881243 9 60881949 0 60882661 0 60883373 0 60884084 3367 
60885794 10 60886534 57 60887246 43 60887951 0 60888664 0 60889376 0 60890087 13 60890793 3263 
60892516 23 60893244 58 60893950 34 60894662 0 60895375 0 60896086 0 60896793 25 60897505 1801 
60899234 27 60899940 57 60900652 24 60901365 0 60902071 0 60902782 0 60903494 32 60904200 1002 
60905920 53 60906660 51 60907373 8 60908078 0 60908790 0 60909503 0 60910210 55 60910915 260 
60912646 58 60913385 40 60914096 0 60914803 0 60915515 0 60916226 20 60916931 58 60917644 0 
60919375 58 60920080 31 60920793 0 60921505 0 60922211 0 60922917 24 60923629 56 60924341 0 
60926040 55 60926782 22 60927494 0 60928203 0 60928909 0 60929620 34 60930332 57 60931038 0 
60932774 46 60933513 1 60934218 0 60934924 0 60935636 7 60936348 55 60937054 46 60937766 0 
60939505 42 60940226 0 60940931 0 60941644 0 60942358 19 60943063 56 60943775 33 60944487 0 
60946228 25 60946934 0 60947647 0 60948359 0 60949065 35 60949777 55 60950489 23 60951195 0 
60952932 0 60953673 0 60954386 0 60955091 11 60955804 58 60956515 45 60957221 0 60957927 0 
60959672 0 60960412 0 60961124 0 60961830 34 60962542 54 60963254 16 60963960 0 60964673 0 
60966425 0 60967137 0 60967844 8 60968556 57 60969268 46 60969974 0 60970685 0 60971398 13 
60973143 0 60973858 0 60974572 26 60975283 58 60975989 31 60976701 0 60977413 0 60978124 1389 
60979879 0 60980618 15 60981330 57 60982036 40 60982748 0 60983461 0 60984172 0 60984878 3863 
60986643 0 60987381 54 60988087 48 60988800 0 60989512 0 60990218 0 60990924 2 60991636 3879 
60993417 29 60994129 56 60994835 23 60995547 0 60996258 0 60996964 0 60997676 34 60998388 1185 
61000152 58 61000866 43 61001579 0 61002291 0 61002997 0 61003709 16 61004422 57 61005133 0 
61006897 50 61007636 0 61008348 0 61009054 0 61009766 9 61010479 57 61011190 47 61011896 0 
61013670 11 61014408 0 61015114 0 61015826 0 61016539 55 61017244 55 61017950 10 61018662 0 
61020456 0 61021169 0 61021875 0 61022587 33 61023301 58 61024006 22 61024718 0 61025431 0 
61608463 51 61609172 5 61609884 0 61610598 0 61611305 3 61612017 59 61612730 48 61613443 0 
61615009 29 61615723 57 61616436 25 61617141 0 61617855 0 61618568 0 61619274 36 61619986 901 
61621565 0 61622271 17 61622983 58 61623696 38 61624410 0 61625115 0 61625829 0 61626543 2859 
61628116 0 61628830 0 61629545 6 61630250 57 61630963 44 61631676 0 61632382 0 61633095 0 
61634675 18 61635382 0 61636094 0 61636808 0 61637514 43 61638220 55 61638932 11 61639645 0 
61641224 57 61641937 28 61642651 0 61643358 0 61644071 0 61644784 30 61645491 56 61646198 0 
61647785 12 61648492 57 61649198 42 61649911 0 61650625 0 61651331 0 61652044 18 61652757 2045 
61654341 0 61655054 5 61655768 57 61656476 49 61657182 0 61657895 0 61658608 0 61659314 2068 
61660910 0 61661624 0 61662331 0 61663044 55 61663758 52 61664469 8 61665175 0 61665888 0 
61667484 19 61668190 0 61668903 0 61669616 0 61670322 48 61671035 54 61671749 12 61672462 0 
61674055 56 61674769 22 61675476 0 61676183 0 61676895 0 61677609 37 61678316 54 61679028 0 
61798920 0 61799658 0 61800364 55 61801076 51 61801788 7 61802500 0 61803207 0 61803918 2903 
61805545 0 61806259 0 61806971 12 61807683 55 61808390 43 61809101 0 61809813 0 61810525 124 
61812154 0 61812893 0 61813617 0 61814323 40 61815034 55 61815746 15 61816453 0 61817165 0 
61818801 7 61819538 0 61820244 0 61820955 15 61821668 57 61822375 38 61823087 0 61823799 0 
61825407 30 61826147 0 61826859 0 61827566 0 61828271 25 61828982 57 61829695 30 61830401 0 
61832044 48 61832784 3 61833496 0 61834202 0 61834914 8 61835626 59 61836332 46 61837044 0 
61838693 58 61839400 35 61840111 0 61840824 0 61841536 0 61842241 25 61842953 56 61843665 0 
61845308 56 61846048 46 61846761 1 61847467 0 61848180 0 61848891 8 61849597 55 61850304 1 
61851959 35 61852697 56 61853405 20 61854116 0 61854829 0 61855542 0 61856247 39 61856958 786 
61858624 11 61859330 58 61860042 41 61860754 0 61861461 0 61862173 0 61862884 14 61863595 1933 
61865253 0 61865991 57 61866729 42 61867436 0 61868147 0 61868860 0 61869568 15 61870273 3637 
61871940 0 61872671 55 61873377 51 61874089 5 61874801 0 61875513 0 61876219 0 61876930 3534 
61878593 0 61879308 26 61880020 57 61880731 30 61881438 0 61882149 0 61882862 0 61883569 2957 
61885235 0 61885975 18 61886687 55 61887394 37 61888105 0 61888818 0 61889530 0 61890235 3787 
61891914 0 61892626 0 61893333 55 61894044 48 61894757 5 61895463 0 61896176 0 61896887 2263 
61898551 0 61899265 0 61899976 30 61900688 55 61901395 26 61902106 0 61902819 0 61903532 1194 
61905208 0 61905947 0 61906661 27 61907367 55 61908078 24 61908790 0 61909497 0 61910209 1885 
61911895 0 61912610 0 61913317 17 61914028 58 61914741 37 61915447 0 61916159 0 61916870 863 
61918547 0 61919260 0 61919972 5 61920684 56 61921390 48 61922102 0 61922814 0 61923526 153 
61925209 0 61925947 0 61926659 4 61927366 57 61928078 46 61928790 0 61929496 0 61930208 233 
61931901 0 61932617 0 61933324 0 61934035 52 61934747 54 61935454 7 61936166 0 61936877 0 
61938556 0 61939269 0 61940008 0 61940721 54 61941428 50 61942139 6 61942851 0 61943564 0 
61945252 0 61945990 0 61946702 0 61947408 55 61948119 48 61948832 4 61949544 0 61950250 27 
61951950 0 61952685 0 61953392 6 61954104 54 61954816 47 61955522 0 61956234 0 61956945 655 
61958655 0 61959361 0 61960073 6 61960785 55 61961491 50 61962204 0 61962915 0 61963622 149 
61965323 0 61966063 0 61966776 10 61967482 58 61968194 41 61968906 0 61969613 0 61970319 825 
61972032 0 61972770 0 61973476 20 61974189 58 61974900 36 61975608 0 61976315 0 61977026 1545 
61978752 0 61979459 0 61980171 26 61980883 57 61981595 26 61982302 0 61983013 0 61983725 1399 
61985438 0 61986179 0 61986891 49 61987602 51 61988309 9 61989021 0 61989733 0 61990439 2975 
61992160 0 61992898 9 61993606 56 61994312 44 61995024 0 61995736 0 61996442 0 61997155 3735 
61998882 0 61999594 15 62000301 58 62001012 38 62001724 0 62002431 0 62003142 0 62003854 3295 
62005576 0 62006292 22 62007003 59 62007716 32 62008422 0 62009134 0 62009846 0 62010558 3727 
62012283 0 62013023 55 62013736 51 62014442 7 62015154 0 62015866 0 62016579 0 62017285 3871 
62019020 21 62019757 57 62020463 35 62021175 0 62021887 0 62022599 0 62023306 23 62024017 2335 
62025767 36 62026473 55 62027187 15 62027898 0 62028610 0 62029316 0 62030027 49 62030740 653 
62032474 58 62033214 38 62033926 0 62034633 0 62035340 0 62036052 18 62036763 58 62037470 0 
62039213 53 62039952 12 62040659 0 62041365 0 62042077 0 62042789 45 62043495 52 62044208 0 
62045955 46 62046671 0 62047377 0 62048089 0 62048801 10 62049507 60 62050219 41 62050930 0 
62052669 32 62053384 0 62054096 0 62054808 0 62055514 24 62056226 58 62056938 28 62057645 0 
62059390 0 62060129 0 62060842 0 62061549 6 62062260 58 62062971 46 62063679 0 62064386 0 
62066139 0 62066878 0 62067590 0 62068296 37 62069007 54 62069719 19 62070426 0 62071138 0 
62072897 0 62073609 0 62074316 11 62075027 58 62075740 42 62076446 0 62077159 0 62077871 175 
62079627 0 62080342 0 62081079 55 62081790 49 62082497 4 62083209 0 62083921 0 62084633 3023 
62086393 0 62087132 54 62087857 49 62088563 10 62089274 0 62089986 0 62090693 0 62091399 3883 
62093172 32 62093910 57 62094622 22 62095329 0 62096040 0 62096753 0 62097459 36 62098171 1577 
62099948 58 62100656 42 62101362 0 62102073 0 62102786 0 62103492 17 62104204 55 62104916 0 
62106683 50 62107399 10 62108110 0 62108823 0 62109530 0 62110241 56 62110952 51 62111659 0 
62113430 19 62114171 0 62114882 0 62115589 0 62116301 47 62117013 54 62117724 15 62118431 0 
62120213 0 62120951 0 62121660 0 62122366 34 62123079 57 62123791 20 62124497 0 62125210 0 
62128753 0 62129460 0 62130173 0 62130885 37 62131591 53 62132303 15 62133015 0 62133721 0 
62135270 37 62136010 0 62136716 0 62137423 0 62138134 21 62138847 62 62139553 35 62140264 0 
62141826 43 62142533 47 62143268 0 62143980 0 62144688 0 62145394 7 62146105 57 62146817 238 
62148375 0 62149115 54 62149828 52 62150534 13 62151245 0 62151956 0 62152669 0 62153375 3871 
62154944 0 62155682 0 62156389 54 62157126 51 62157839 10 62158546 0 62159257 0 62159968 2831 
62161505 0 62162245 0 62162957 0 62163669 25 62164376 57 62165087 29 62165799 0 62166505 0 
62168078 36 62168816 0 62169522 0 62170234 0 62170945 18 62171657 63 62172364 34 62173075 0 
62174646 55 62175361 50 62176072 1 62176785 0 62177492 0 62178203 7 62178915 56 62179627 209 
62181213 6 62181952 55 62182664 45 62183370 0 62184081 0 62184793 0 62185500 9 62186211 3383 
62760491 45 62761208 0 62761920 0 62762626 0 62763339 14 62764052 59 62764758 41 62765472 0 
62767075 56 62767781 46 62768494 0 62769208 0 62769920 0 62770627 12 62771340 59 62772053 0 
62773652 6 62774366 57 62775078 45 62775784 0 62776498 0 62777211 0 62777923 10 62778629 2579 
62780242 0 62780948 5 62781655 55 62782369 45 62783082 0 62783788 0 62784501 0 62785214 2169 
62786819 0 62787534 0 62788247 6 62788953 56 62789659 44 62790373 0 62791086 0 62791792 0 
62793405 0 62794117 0 62794824 0 62795538 11 62796250 59 62796957 45 62797664 0 62798378 0 
62799994 46 62800701 0 62801414 0 62802127 0 62802833 14 62803547 59 62804259 41 62804965 0 
62806579 58 62807293 43 62807998 0 62808705 0 62809418 0 62810131 11 62810837 58 62811551 0 
62813175 15 62813881 58 62814595 35 62815309 0 62816021 0 62816727 0 62817441 24 62818154 1675 
62819777 0 62820490 29 62821204 57 62821917 26 62822623 0 62823337 0 62824050 0 62824757 3471 
62826390 0 62827103 0 62827810 54 62828523 51 62829236 11 62829948 0 62830655 0 62831368 2407 
62950490 29 62951228 56 62951934 26 62952647 0 62953359 0 62954064 0 62954771 29 62955483 1807 
62957158 6 62957864 58 62958577 44 62959289 0 62960001 0 62960707 0 62961419 12 62962130 2303 
62963791 0 62964530 55 62965242 50 62965948 5 62966660 0 62967372 0 62968082 0 62968789 3743 
62970459 0 62971198 37 62971903 50 62972616 13 62973328 0 62974035 0 62974742 0 62975454 3871 
62977135 0 62977841 21 62978553 58 62979264 35 62979976 0 62980682 0 62981394 0 62982105 3067 
62983777 0 62984518 17 62985229 61 62985935 37 62986647 0 62987360 0 62988068 0 62988774 3795 
62990455 0 62991186 9 62991892 57 62992605 40 62993317 0 62994026 0 62994733 0 62995445 3421 
62997134 0 62997841 0 62998553 55 62999264 52 62999975 9 63000682 0 63001394 0 63002105 2163 
63003784 0 63004524 0 63005236 54 63005942 51 63006654 6 63007366 0 63008077 0 63008783 2890 
63010473 0 63011211 0 63011916 55 63012629 50 63013341 9 63014049 0 63014755 0 63015467 2879 
63017166 0 63017872 0 63018584 41 63019297 55 63020008 16 63020714 0 63021427 0 63022140 1919 
63023830 0 63024572 0 63025285 53 63025996 51 63026702 8 63027414 0 63028126 0 63028832 3023 
63030529 0 63031267 0 63031972 55 63032685 49 63033397 4 63034103 0 63034809 0 63035522 3087 
63037236 0 63037942 0 63038655 55 63039367 49 63040072 8 63040779 0 63041491 0 63042204 2159 
63043901 0 63044642 7 63045354 56 63046061 47 63046768 0 63047480 0 63048192 0 63048898 3327 
63050605 0 63051345 12 63052052 58 63052758 41 63053471 0 63054183 0 63054889 0 63055601 3839 
63057314 0 63058050 21 63058757 58 63059469 30 63060181 0 63060887 0 63061599 0 63062312 3871 
63064019 0 63064734 26 63065446 56 63066159 31 63066865 0 63067577 0 63068290 0 63069001 3807 
63070712 0 63071451 53 63072164 52 63072870 13 63073581 0 63074294 0 63075005 0 63075712 3879 
63077433 7 63078163 56 63078868 47 63079581 0 63080293 0 63081005 0 63081711 10 63082423 3283 
63084153 12 63084859 57 63085571 39 63086284 0 63086990 0 63087702 0 63088414 16 63089120 2175 
63090841 30 63091582 53 63092294 25 63093000 0 63093712 0 63094425 0 63095136 34 63095842 1465 
63097575 58 63098313 47 63099024 1 63099731 0 63100443 0 63101155 9 63101860 57 63102574 0 
63104305 59 63105017 41 63105723 0 63106435 0 63107146 0 63107853 17 63108565 57 63109277 0 
63110978 57 63111719 30 63112432 0 63113143 0 63113849 0 63114561 29 63115272 58 63115978 0 
63117715 50 63118454 4 63119166 0 63119872 0 63120584 3 63121296 57 63122002 47 63122714 0 
63124455 33 63125183 0 63125889 0 63126601 0 63127314 21 63128025 58 63128731 31 63129443 0 
63131192 18 63131898 0 63132636 0 63133348 0 63134060 56 63134767 46 63135478 0 63136191 0 
63137929 0 63138669 0 63139381 0 63140089 29 63140795 57 63141507 25 63142218 0 63142924 0 
63144672 0 63145412 0 63146117 9 63146823 58 63147536 43 63148248 0 63148953 0 63149666 195 
63151420 0 63152134 0 63152841 29 63153553 54 63154264 28 63154970 0 63155682 0 63156394 1322 
63158142 0 63158857 0 63159569 54 63160281 50 63160986 0 63161699 0 63162411 0 63163116 2267 
63164870 0 63165610 34 63166323 56 63167029 20 63167741 0 63168453 0 63169159 0 63169865 3879 
63171633 21 63172372 57 63173084 34 63173790 0 63174502 0 63175214 0 63175919 24 63176632 2527 
63178404 56 63179110 48 63179817 4 63180529 0 63181241 0 63181946 0 63182659 55 63183372 291 
63185134 57 63185849 28 63186562 0 63187272 0 63187978 0 63188691 29 63189402 57 63190109 0 
63191876 38 63192615 0 63193339 0 63194051 0 63194757 25 63195469 59 63196181 30 63196887 0 
63198663 0 63199402 0 63200113 0 63200819 20 63201531 57 63202243 37 63202948 0 63203660 0 
63205437 0 63206153 0 63206858 0 63207571 56 63208283 48 63208989 1 63209701 0 63210413 0 
63212191 0 63212897 0 63213609 35 63214322 56 63215028 22 63215740 0 63218558 56 63219269 3883 
63220821 11 63221562 59 63222273 44 63222978 0 63223690 0 63224403 0 63225114 11 63225821 3871 
63227384 0 63228113 0 63228828 55 63229541 49 63230253 3 63230959 0 63231671 0 63232383 2665 
63233912 0 63234653 0 63235365 0 63236076 24 63236783 57 63237495 27 63238207 0 63238912 0 
63240474 51 63241199 0 63241905 0 63242617 0 63243329 7 63244034 58 63244747 43 63245459 0 
63246987 28 63247727 54 63248440 27 63249147 0 63249853 0 63250565 0 63251278 32 63251983 1831 
63253559 0 63254297 21 63255003 58 63255716 31 63256429 0 63257138 0 63257844 0 63258556 3813 
63260124 0 63260839 0 63261552 8 63262263 56 63262968 45 63263681 0 63264393 0 63265104 0 
63266675 4 63267414 0 63268125 0 63268832 0 63269545 55 63270255 49 63270961 0 63271673 0 
63273264 55 63273970 17 63274682 0 63275394 0 63276106 0 63276813 53 63277525 52 63278238 0 
63279819 38 63280557 47 63281295 3 63282001 0 63282714 0 63283426 7 63284137 57 63284844 321 
63286440 0 63287176 55 63287882 45 63288595 0 63289307 0 63290013 0 63290725 15 63291437 3065 
63293002 0 63293744 5 63294457 55 63295165 49 63295870 2 63296583 0 63297295 0 63298001 2683 
63299602 0 63300341 0 63301046 8 63301758 57 63302471 43 63303177 0 63303883 0 63304595 138 
63306192 5 63306906 0 63307618 0 63308331 0 63309036 56 63309748 46 63310461 1 63311169 0 
63312765 45 63313505 0 63314210 0 63314916 0 63315628 10 63316341 60 63317046 44 63317759 0 
63319369 57 63320075 38 63320812 0 63321524 0 63322235 0 63322941 18 63323653 57 63324365 0 
63898528 40 63899236 0 63899949 0 63900663 0 63901377 21 63902082 60 63902796 28 63903511 0 
63905128 57 63905842 26 63906556 0 63907261 0 63907973 0 63908687 31 63909400 55 63910105 0 
63911735 35 63912441 56 63913147 20 63913860 0 63914573 0 63915279 0 63915992 49 63916706 580 
63918331 0 63919044 55 63919757 51 63920463 9 63921169 0 63921882 0 63922596 0 63923302 2679 
63924937 0 63925650 8 63926364 57 63927070 43 63927783 0 63928496 0 63929202 0 63929915 2878 
63931554 0 63932260 0 63932973 26 63933687 57 63934400 29 63935106 0 63935820 0 63936532 364 
63938167 0 63938879 0 63939593 0 63940300 51 63941012 52 63941725 11 63942433 0 63943139 0 
63944781 0 63945495 0 63946201 0 63946913 10 63947626 58 63948333 41 63949045 0 63949759 0 
63951404 33 63952110 0 63952824 0 63953537 0 63954242 28 63954955 57 63955668 26 63956382 0 
63958024 52 63958739 10 63959446 0 63960152 0 63960865 0 63961579 55 63962285 51 63962998 0 
63964651 57 63965358 39 63966070 0 63966784 0 63967490 0 63968196 18 63968908 56 63969622 0 
64086014 9 64086762 57 64087474 44 64088180 0 64088891 0 64089604 0 64090310 13 64091021 3391 
64092710 0 64093417 54 64094128 50 64094842 5 64095548 0 64096254 0 64096966 0 64097678 2983 
64099334 0 64100075 33 64100787 56 64101495 25 64102201 0 64102913 0 64103625 0 64104331 3871 
64106024 0 64106763 32 64107501 51 64108207 5 64108919 0 64109631 0 64110338 0 64111050 3879 
64112747 0 64113485 55 64114192 47 64114903 0 64115615 0 64116322 0 64117033 8 64117744 3695 
64119410 0 64120149 53 64120862 51 64121574 9 64122280 0 64122992 0 64123704 0 64124410 3319 
64126110 2 64126850 56 64127556 48 64128261 2 64128972 0 64129685 0 64130391 6 64131102 3583 
64132810 0 64133534 56 64134239 49 64134951 0 64135664 0 64136370 0 64137081 11 64137794 3125 
64139496 0 64140211 56 64140922 48 64141634 1 64142341 0 64143053 0 64143766 6 64144478 2771 
64146183 13 64146921 58 64147633 41 64148340 0 64149051 0 64149763 0 64150476 18 64151182 2811 
64152902 31 64153640 56 64154347 24 64155058 0 64155771 0 64156483 0 64157190 33 64157901 1195 
64159630 39 64160337 55 64161048 15 64161761 0 64162473 0 64163179 0 64163890 49 64164602 425 
64166319 57 64167060 43 64167772 0 64168485 0 64169191 0 64169903 14 64170616 59 64171322 0 
64173043 57 64173782 31 64174494 0 64175201 0 64175912 0 64176625 29 64177331 57 64178043 0 
64179769 57 64180499 9 64181213 0 64181924 0 64182636 0 64183343 51 64184055 48 64184767 0 
64186487 48 64187202 0 64187913 0 64188626 0 64189333 8 64190045 60 64190757 44 64191469 0 
64193193 31 64193931 0 64194643 0 64195350 0 64196061 30 64196774 57 64197486 27 64198192 0 
64199927 4 64200664 0 64201371 0 64202083 2 64202795 54 64203506 48 64204212 0 64204924 0 
64206669 0 64207376 0 64208088 0 64208800 15 64209512 56 64210218 38 64210930 0 64211642 0 
64213375 0 64214115 0 64214827 0 64215539 54 64216245 51 64216956 9 64217668 0 64218375 0 
64220114 0 64220853 0 64221560 16 64222266 58 64222977 37 64223689 0 64224395 0 64225107 1141 
64226859 0 64227576 0 64228282 38 64228995 54 64229706 16 64230413 0 64231124 0 64231838 2039 
64233582 0 64234297 8 64235009 58 64235721 45 64236427 0 64237139 0 64237851 0 64238559 2815 
64240307 0 64241046 49 64241759 53 64242465 10 64243177 0 64243889 0 64244597 0 64245304 3882 
64247064 24 64247802 58 64248515 30 64249221 0 64249932 0 64250645 0 64251351 29 64252062 2143 
64253827 55 64254557 40 64255271 0 64255982 0 64256695 0 64257401 16 64258112 58 64258825 0 
64260581 53 64261297 16 64262008 0 64262720 0 64263427 0 64264139 55 64264852 53 64265561 0 
64267320 30 64268058 0 64268771 0 64269478 0 64270190 32 64270902 57 64271608 26 64272315 0 
64274085 0 64274823 0 64275536 0 64276241 19 64276952 58 64277666 37 64278372 0 64279083 0 
64280855 0 64281567 0 64282272 0 64282984 55 64283696 51 64284402 7 64285114 0 64285827 0 
64287594 0 64288309 0 64289021 29 64289733 56 64290440 26 64291152 0 64291864 0 64292573 1215 
64294347 0 64295086 24 64295799 58 64296505 31 64297216 0 64297928 0 64298634 0 64299341 3871 
64301128 20 64301867 58 64302576 33 64305399 16 64306110 58 64306823 39 64307535 0 64308242 0 
64309802 54 64310509 2 64311246 0 64311958 0 64312671 7 64313377 56 64314089 46 64314801 0 
64316325 25 64317066 57 64317778 29 64318485 0 64319197 0 64319909 0 64320615 26 64321321 1970 
64322887 0 64323614 9 64324320 57 64325031 41 64325744 0 64326450 0 64327162 0 64327874 2687 
64329407 0 64330145 0 64330885 0 64331592 54 64332299 49 64333011 5 64333723 0 64334429 0 
64335995 18 64336733 0 64337439 0 64338151 0 64338863 39 64339575 55 64340281 14 64340993 0 
64342557 58 64343271 39 64343983 0 64344696 0 64345402 0 64346114 20 64346827 58 64347539 0 
64349105 12 64349844 55 64350558 41 64351263 0 64351974 0 64352687 0 64353393 15 64354104 2934 
64355690 0 64356397 0 64357109 56 64357821 50 64358527 5 64359244 0 64359955 0 64360667 2111 
64362249 0 64362988 0 64363701 0 64364408 56 64365119 47 64365832 3 64366544 0 64367250 0 
64368837 17 64369568 0 64370282 0 64370993 8 64371706 56 64372413 46 64373124 0 64373837 0 
64375396 50 64376137 9 64376850 0 64377562 0 64378267 0 64378978 54 64379690 51 64380396 0 
64381991 54 64382724 53 64383430 8 64384142 0 64384854 0 64385567 0 64386272 53 64386983 243 
64388577 0 64389292 43 64390003 52 64390716 14 64391423 0 64392134 0 64392846 0 64393559 3231 
64395156 0 64395895 0 64396607 55 64397314 50 64398025 2 64398738 0 64399444 0 64400156 2811 
