10673371,160.0,145.0,132.0,120.0,109.0,99.00001,90.0,184.0
10673377,158.0,144.0,131.0,119.0,108.0,98.0,89.00001,81.0
10673383,160.0,146.0,133.0,121.0,110.0,100.0,91.0,83.0
10673389,152.0,137.0,125.0,114.0,103.0,94.00001,85.0,77.0
10673394,161.0,147.0,133.0,122.0,110.0,100.0,91.0,83.0
10673400,152.0,138.0,126.0,115.0,104.0,95.0,86.0,78.0
10673406,162.0,147.0,133.0,121.0,111.0,100.0,91.0,83.0
10673411,154.0,140.0,127.0,115.0,105.0,95.0,87.0,79.0
10673417,163.0,148.0,135.0,123.0,112.0,102.0,92.0,84.00001
10673423,155.0,141.0,128.0,117.0,106.0,97.0,87.0,185.0
10673429,160.0,145.0,132.0,120.0,109.0,99.00001,90.0,82.0
10673434,159.0,145.0,131.0,119.0,109.0,99.00001,90.0,187.0
10673440,161.0,146.0,133.0,121.0,110.0,100.0,91.0,83.0
10673446,161.0,146.0,133.0,121.0,110.0,100.0,91.0,85.0
10673452,153.0,139.0,126.0,115.0,104.0,95.0,86.0,78.0
10673457,162.0,147.0,134.0,122.0,111.0,101.0,91.0,83.0
10673463,152.0,139.0,126.0,115.0,104.0,95.0,86.0,78.0
10673469,161.0,147.0,133.0,121.0,110.0,100.0,91.0,83.0
10673475,155.0,140.0,127.0,116.0,105.0,95.0,87.0,79.0
10673480,163.0,148.0,134.0,122.0,111.0,101.0,92.0,83.0
10673486,154.0,140.0,128.0,116.0,106.0,96.0,87.0,149.0
10673492,128.0,116.0,106.0,96.0,87.0,79.0,72.0,65.0
10673497,156.0,141.0,128.0,117.0,106.0,96.0,88.0,185.0
10673503,159.0,144.0,131.0,119.0,109.0,99.00001,90.0,81.0
10673509,156.0,142.0,129.0,118.0,107.0,97.0,88.0,181.0
10673515,156.0,141.0,129.0,117.0,106.0,97.0,88.0,80.0
10673520,162.0,146.0,133.0,122.0,110.0,100.0,91.0,83.0
10673526,153.0,139.0,127.0,115.0,105.0,95.0,87.0,79.0
10673532,162.0,147.0,134.0,122.0,111.0,101.0,91.0,83.0
10673538,154.0,139.0,127.0,115.0,105.0,95.0,87.0,79.0
10673543,164.0,148.0,135.0,123.0,112.0,102.0,92.0,84.00001
10673549,154.0,140.0,127.0,116.0,105.0,96.0,87.0,129.0
10673555,111.0,122.0,138.0,126.0,114.0,104.0,94.00001,86.0
10673560,158.0,143.0,130.0,118.0,108.0,98.0,89.00001,183.0
10673566,157.0,143.0,130.0,118.0,107.0,98.0,89.00001,81.0
10673572,159.0,145.0,132.0,120.0,109.0,99.00001,90.0,180.0
10673578,155.0,141.0,128.0,117.0,106.0,96.0,87.0,79.0
10673583,162.0,147.0,134.0,122.0,111.0,100.0,91.0,83.0
10673589,152.0,138.0,126.0,115.0,104.0,95.0,86.0,78.0
10673595,162.0,148.0,134.0,122.0,111.0,101.0,91.0,83.0
10673601,154.0,139.0,127.0,116.0,105.0,95.0,87.0,120.0
10673606,143.0,130.0,118.0,108.0,98.0,89.00001,81.0,73.0
10673612,155.0,141.0,128.0,117.0,106.0,97.0,88.0,173.0
10673618,148.0,135.0,123.0,112.0,102.0,92.0,84.00001,76.0
10673623,158.0,144.0,131.0,119.0,108.0,98.0,89.00001,189.0
10673629,163.0,148.0,134.0,122.0,111.0,101.0,92.0,83.0
10673635,159.0,145.0,132.0,120.0,109.0,99.00001,90.0,181.0
10673641,155.0,141.0,128.0,117.0,106.0,96.0,87.0,80.0
10673646,162.0,146.0,133.0,121.0,83.0,75.0,68.0,62.0
10673654,160.0,146.0,132.0,121.0,110.0,100.0,90.0,82.0
10673660,156.0,142.0,129.0,118.0,107.0,97.0,88.0,183.0
10673666,158.0,143.0,130.0,119.0,108.0,98.0,89.00001,81.0
10673671,159.0,144.0,131.0,119.0,109.0,99.00001,90.0,189.0
10673677,162.0,148.0,135.0,123.0,111.0,101.0,92.0,83.0
10673683,160.0,146.0,133.0,121.0,110.0,100.0,91.0,170.0
10673688,153.0,139.0,127.0,115.0,105.0,95.0,86.0,78.0
10673694,163.0,148.0,134.0,122.0,111.0,101.0,92.0,83.0
10673700,152.0,139.0,126.0,115.0,104.0,95.0,86.0,78.0
10673706,163.0,149.0,135.0,123.0,112.0,102.0,92.0,84.00001
10673711,154.0,140.0,127.0,116.0,105.0,95.0,87.0,79.0
10673717,162.0,147.0,134.0,122.0,111.0,101.0,91.0,83.0
10673723,155.0,141.0,127.0,116.0,106.0,96.0,87.0,151.0
10673729,129.0,118.0,107.0,97.0,88.0,80.0,73.0,66.0
10673734,156.0,141.0,128.0,117.0,106.0,96.0,88.0,187.0
10673740,160.0,146.0,133.0,121.0,110.0,100.0,91.0,82.0
10673746,159.0,145.0,132.0,120.0,109.0,99.00001,90.0,181.0
10673752,156.0,141.0,128.0,117.0,106.0,96.0,88.0,80.0
10673757,161.0,146.0,133.0,121.0,110.0,100.0,91.0,83.0
10673763,153.0,139.0,127.0,115.0,105.0,95.0,87.0,78.0
10673769,162.0,147.0,134.0,122.0,111.0,101.0,91.0,83.0
10673774,154.0,139.0,127.0,116.0,105.0,95.0,87.0,79.0
10673780,163.0,148.0,135.0,123.0,111.0,101.0,92.0,83.0
10673786,155.0,141.0,128.0,117.0,106.0,96.0,87.0,156.0
10673792,133.0,121.0,110.0,100.0,91.0,83.0,75.0,68.0
10673797,158.0,143.0,130.0,118.0,107.0,98.0,89.00001,186.0
10673803,160.0,146.0,133.0,121.0,110.0,100.0,91.0,82.0
10673809,159.0,145.0,132.0,120.0,109.0,99.00001,90.0,179.0
10673815,154.0,140.0,127.0,115.0,105.0,95.0,87.0,79.0
10673820,160.0,145.0,132.0,120.0,109.0,99.00001,90.0,178.0
10673826,152.0,139.0,126.0,115.0,104.0,95.0,86.0,78.0
10673832,162.0,148.0,134.0,122.0,111.0,101.0,92.0,84.00001
10673837,154.0,139.0,127.0,115.0,105.0,95.0,86.0,78.0
10673843,161.0,146.0,133.0,121.0,110.0,100.0,91.0,82.0
10673849,154.0,140.0,127.0,116.0,105.0,96.0,87.0,139.0
10673855,119.0,108.0,125.0,113.0,103.0,93.0,85.0,77.0
10673860,159.0,144.0,130.0,119.0,108.0,98.0,89.00001,187.0
10673866,161.0,146.0,133.0,121.0,110.0,100.0,91.0,82.0
10673872,159.0,144.0,131.0,119.0,109.0,99.00001,90.0,184.0
10673878,158.0,144.0,131.0,119.0,108.0,99.00001,90.0,81.0
10673883,161.0,146.0,133.0,121.0,110.0,100.0,91.0,172.0
10673889,152.0,139.0,126.0,115.0,104.0,95.0,86.0,78.0
10673895,165.0,150.0,136.0,124.0,113.0,103.0,93.0,85.0
10673900,153.0,139.0,126.0,115.0,104.0,95.0,86.0,78.0
10673906,163.0,148.0,134.0,122.0,111.0,101.0,92.0,83.0
10673912,153.0,139.0,127.0,115.0,105.0,95.0,86.0,127.0
10673918,109.0,142.0,141.0,128.0,117.0,106.0,96.0,87.0
10673923,158.0,143.0,130.0,118.0,108.0,98.0,89.00001,187.0
10673929,161.0,146.0,133.0,121.0,110.0,100.0,91.0,82.0
10673935,159.0,145.0,132.0,120.0,109.0,99.00001,90.0,180.0
10673941,154.0,140.0,128.0,116.0,106.0,96.0,87.0,79.0
10673946,160.0,145.0,132.0,120.0,109.0,99.00001,90.0,82.0
10673952,152.0,138.0,126.0,115.0,104.0,95.0,86.0,78.0
10673958,162.0,147.0,100.0,91.0,82.0,75.0,68.0,149.0
10673966,127.0,116.0,105.0,96.0,87.0,79.0,72.0,65.0
10673971,157.0,142.0,129.0,118.0,107.0,97.0,88.0,184.0
10673977,158.0,143.0,131.0,119.0,108.0,98.0,89.00001,81.0
10673983,159.0,145.0,132.0,120.0,109.0,99.00001,90.0,182.0
10673988,157.0,142.0,129.0,118.0,107.0,97.0,88.0,80.0
10673994,162.0,146.0,133.0,121.0,110.0,100.0,91.0,87.0
10674000,153.0,139.0,127.0,115.0,105.0,95.0,87.0,79.0
10674006,163.0,149.0,135.0,123.0,112.0,101.0,92.0,84.00001
10674011,151.0,137.0,125.0,113.0,103.0,94.00001,85.0,106.0
10674017,157.0,142.0,129.0,118.0,107.0,97.0,88.0,80.0
10674023,155.0,141.0,128.0,117.0,106.0,96.0,87.0,156.0
10674029,134.0,122.0,111.0,101.0,91.0,83.0,75.0,68.0
10674034,158.0,143.0,130.0,118.0,107.0,98.0,89.00001,191.0
10674040,164.0,150.0,136.0,124.0,112.0,102.0,93.0,84.00001
10674046,160.0,146.0,133.0,121.0,110.0,100.0,91.0,86.0
10674051,153.0,139.0,126.0,115.0,104.0,95.0,86.0,78.0
10674057,161.0,146.0,133.0,121.0,110.0,100.0,91.0,83.0
10674063,154.0,140.0,127.0,116.0,105.0,96.0,87.0,79.0
10674069,163.0,148.0,135.0,122.0,111.0,101.0,92.0,83.0
10674074,156.0,141.0,128.0,117.0,106.0,97.0,88.0,176.0
10674080,151.0,137.0,125.0,113.0,103.0,94.00001,85.0,77.0
10674086,158.0,143.0,130.0,119.0,108.0,98.0,89.00001,188.0
10674092,161.0,147.0,134.0,122.0,111.0,101.0,91.0,83.0
10674097,160.0,145.0,132.0,120.0,109.0,99.00001,90.0,183.0
10674103,157.0,143.0,130.0,119.0,108.0,98.0,89.00001,81.0
10674109,161.0,146.0,133.0,121.0,110.0,100.0,91.0,83.0
10674114,150.0,137.0,124.0,113.0,103.0,93.0,85.0,77.0
10674120,163.0,147.0,134.0,122.0,111.0,101.0,91.0,83.0
10674126,153.0,139.0,127.0,115.0,105.0,95.0,86.0,79.0
10674132,163.0,148.0,134.0,122.0,111.0,101.0,92.0,83.0
10674137,157.0,143.0,130.0,118.0,107.0,97.0,89.00001,190.0
10674143,163.0,148.0,134.0,122.0,111.0,101.0,92.0,83.0
10674149,159.0,145.0,132.0,120.0,109.0,99.00001,90.0,183.0
10674154,157.0,143.0,130.0,118.0,108.0,98.0,89.00001,81.0
10674160,161.0,146.0,133.0,121.0,110.0,100.0,91.0,143.0
10674166,157.0,142.0,130.0,118.0,107.0,98.0,89.00001,81.0
10674172,162.0,147.0,133.0,122.0,111.0,100.0,91.0,83.0
10674177,151.0,138.0,125.0,114.0,103.0,94.00001,85.0,78.0
10674183,163.0,148.0,134.0,122.0,111.0,101.0,92.0,83.0
10674189,154.0,140.0,127.0,116.0,105.0,96.0,87.0,132.0
10674195,113.0,107.0,137.0,125.0,113.0,103.0,93.0,85.0
10674200,158.0,144.0,131.0,119.0,108.0,98.0,90.0,182.0
10674206,157.0,142.0,129.0,118.0,107.0,97.0,88.0,80.0
10674212,160.0,145.0,132.0,120.0,109.0,99.00001,90.0,176.0
10674217,150.0,137.0,125.0,113.0,103.0,94.00001,85.0,77.0
10674223,163.0,148.0,134.0,122.0,111.0,101.0,92.0,83.0
10674229,152.0,139.0,126.0,115.0,104.0,95.0,86.0,78.0
10674235,163.0,149.0,135.0,123.0,112.0,102.0,92.0,84.00001
10674240,157.0,142.0,129.0,118.0,107.0,97.0,88.0,184.0
10674246,158.0,143.0,130.0,119.0,108.0,98.0,89.00001,81.0
10674252,158.0,143.0,131.0,119.0,108.0,98.0,89.00001,188.0
10674258,162.0,147.0,134.0,122.0,111.0,100.0,91.0,83.0
10674263,161.0,146.0,133.0,121.0,110.0,100.0,91.0,83.0
10674271,116.0,105.0,95.0,87.0,79.0,71.0,65.0,59.0
10674277,146.0,133.0,121.0,110.0,100.0,91.0,82.0,75.0
10674282,160.0,146.0,132.0,120.0,109.0,99.00001,90.0,82.0
10674288,153.0,139.0,127.0,115.0,105.0,95.0,86.0,176.0
10674294,151.0,137.0,125.0,114.0,103.0,94.00001,85.0,77.0
10674300,155.0,141.0,128.0,117.0,106.0,96.0,87.0,187.0
10674305,161.0,146.0,133.0,121.0,110.0,100.0,91.0,83.0
10674311,159.0,144.0,131.0,119.0,108.0,99.00001,89.00001,181.0
10674317,156.0,142.0,129.0,117.0,107.0,97.0,88.0,80.0
10674323,161.0,146.0,133.0,121.0,110.0,99.00001,90.0,82.0
10674328,152.0,138.0,126.0,114.0,104.0,94.00001,86.0,78.0
10674334,161.0,146.0,133.0,121.0,110.0,100.0,91.0,82.0
10674340,152.0,138.0,126.0,114.0,104.0,95.0,86.0,78.0
10674346,161.0,147.0,133.0,121.0,110.0,100.0,91.0,83.0
10674351,156.0,142.0,128.0,117.0,106.0,96.0,88.0,171.0
10674357,147.0,133.0,121.0,110.0,100.0,91.0,83.0,75.0
10674363,155.0,140.0,128.0,116.0,106.0,96.0,87.0,185.0
10674368,159.0,145.0,132.0,120.0,109.0,99.00001,90.0,82.0
10674374,160.0,145.0,132.0,120.0,109.0,99.00001,90.0,182.0
10674380,156.0,142.0,129.0,117.0,107.0,97.0,88.0,80.0
10674386,161.0,146.0,133.0,121.0,110.0,100.0,91.0,176.0
10674391,152.0,139.0,127.0,115.0,105.0,95.0,86.0,78.0
10674397,162.0,147.0,134.0,122.0,111.0,100.0,91.0,86.0
10674403,153.0,138.0,126.0,115.0,104.0,95.0,86.0,78.0
10674409,161.0,147.0,133.0,121.0,110.0,100.0,91.0,83.0
10674414,152.0,139.0,127.0,115.0,105.0,95.0,86.0,78.0
10674420,162.0,147.0,133.0,121.0,110.0,100.0,91.0,83.0
10674426,153.0,139.0,126.0,115.0,104.0,95.0,86.0,78.0
10674432,163.0,149.0,135.0,123.0,112.0,102.0,92.0,84.00001
10674437,158.0,143.0,130.0,118.0,107.0,97.0,88.0,175.0
10674443,150.0,136.0,124.0,113.0,102.0,93.0,85.0,77.0
10674449,155.0,141.0,128.0,117.0,106.0,97.0,88.0,189.0
10674454,162.0,148.0,135.0,122.0,111.0,101.0,92.0,83.0
10674460,159.0,145.0,132.0,120.0,109.0,99.00001,90.0,82.0
10674466,152.0,138.0,126.0,114.0,104.0,94.00001,86.0,78.0
10674472,162.0,147.0,134.0,122.0,111.0,101.0,92.0,83.0
10674477,152.0,139.0,126.0,115.0,104.0,95.0,86.0,78.0
10674483,165.0,149.0,135.0,123.0,112.0,102.0,93.0,84.00001
10674489,153.0,139.0,127.0,115.0,105.0,95.0,87.0,146.0
10674495,126.0,114.0,104.0,94.00001,86.0,78.0,71.0,64.0
10674500,157.0,142.0,129.0,118.0,107.0,97.0,88.0,192.0
10674506,165.0,150.0,136.0,124.0,113.0,102.0,93.0,85.0
10674512,159.0,145.0,132.0,120.0,109.0,99.00001,90.0,181.0
10674517,155.0,141.0,128.0,117.0,106.0,96.0,88.0,80.0
10674523,163.0,148.0,134.0,122.0,111.0,101.0,92.0,83.0
10674529,152.0,137.0,125.0,114.0,103.0,94.00001,85.0,77.0
10674535,162.0,147.0,134.0,122.0,111.0,101.0,92.0,83.0
10674540,155.0,141.0,128.0,117.0,106.0,96.0,87.0,111.0
10674546,154.0,140.0,127.0,116.0,105.0,96.0,87.0,79.0
10674552,154.0,140.0,127.0,116.0,105.0,96.0,87.0,171.0
10674558,146.0,133.0,121.0,110.0,100.0,91.0,83.0,75.0
10674563,158.0,144.0,131.0,119.0,108.0,98.0,89.00001,189.0
10674569,163.0,148.0,134.0,122.0,111.0,101.0,92.0,83.0
10674575,159.0,145.0,132.0,120.0,82.0,74.0,67.0,61.0
10674582,159.0,145.0,132.0,120.0,109.0,99.00001,90.0,82.0
10674588,155.0,140.0,127.0,116.0,106.0,96.0,87.0,115.0
10674594,150.0,136.0,124.0,113.0,103.0,93.0,85.0,77.0
10674600,156.0,141.0,128.0,117.0,106.0,97.0,88.0,163.0
10674605,140.0,127.0,116.0,105.0,96.0,87.0,79.0,72.0
10674611,159.0,145.0,132.0,120.0,109.0,99.00001,90.0,180.0
10674617,154.0,140.0,127.0,116.0,105.0,96.0,87.0,79.0
10674623,160.0,145.0,132.0,120.0,109.0,99.00001,90.0,182.0
10674628,155.0,142.0,129.0,117.0,107.0,97.0,88.0,80.0
10674634,162.0,147.0,133.0,122.0,111.0,100.0,91.0,83.0
10674640,152.0,138.0,126.0,114.0,104.0,94.00001,86.0,78.0
10674646,163.0,148.0,135.0,123.0,111.0,101.0,92.0,84.00001
10674651,153.0,139.0,127.0,115.0,105.0,95.0,86.0,78.0
10674657,162.0,147.0,134.0,122.0,111.0,101.0,91.0,83.0
10674663,154.0,140.0,128.0,116.0,106.0,96.0,87.0,140.0
10674668,121.0,110.0,113.0,103.0,94.00001,85.0,77.0,70.0
10674674,158.0,143.0,130.0,119.0,108.0,98.0,89.00001,189.0
10674680,162.0,147.0,134.0,122.0,111.0,101.0,91.0,83.0
10674686,159.0,145.0,131.0,120.0,109.0,99.00001,90.0,181.0
10674691,155.0,141.0,129.0,117.0,106.0,97.0,88.0,80.0
10674697,162.0,147.0,133.0,121.0,110.0,100.0,91.0,83.0
10674703,153.0,139.0,126.0,115.0,105.0,95.0,86.0,78.0
10674709,162.0,147.0,134.0,122.0,111.0,101.0,91.0,83.0
10674714,153.0,139.0,127.0,115.0,105.0,95.0,86.0,79.0
10674720,162.0,147.0,133.0,122.0,110.0,100.0,91.0,83.0
10674726,155.0,140.0,127.0,116.0,106.0,96.0,87.0,79.0
10674731,164.0,149.0,135.0,123.0,112.0,102.0,92.0,84.00001
10674737,155.0,142.0,129.0,117.0,107.0,97.0,88.0,169.0
10674743,145.0,131.0,120.0,109.0,99.00001,90.0,82.0,74.0
10674749,158.0,144.0,131.0,119.0,108.0,98.0,89.00001,189.0
10674754,162.0,148.0,134.0,122.0,111.0,101.0,92.0,83.0
10674760,161.0,146.0,133.0,121.0,110.0,100.0,91.0,176.0
10674766,150.0,136.0,124.0,113.0,102.0,93.0,84.00001,77.0
10674772,161.0,146.0,133.0,121.0,110.0,100.0,91.0,83.0
10674777,153.0,139.0,127.0,115.0,105.0,95.0,87.0,79.0
10674783,166.0,150.0,136.0,124.0,113.0,103.0,93.0,85.0
10674789,155.0,140.0,127.0,116.0,105.0,96.0,87.0,79.0
10674795,163.0,148.0,135.0,123.0,111.0,101.0,92.0,83.0
10674800,158.0,143.0,130.0,118.0,108.0,98.0,89.00001,149.0
10674806,128.0,116.0,106.0,96.0,87.0,79.0,72.0,65.0
10674812,157.0,143.0,130.0,118.0,107.0,98.0,89.00001,190.0
10674817,163.0,149.0,135.0,123.0,112.0,102.0,92.0,84.00001
10674823,161.0,147.0,133.0,121.0,110.0,100.0,91.0,83.0
10674829,154.0,139.0,127.0,115.0,105.0,95.0,87.0,78.0
10674835,163.0,148.0,135.0,123.0,111.0,101.0,92.0,84.00001
10674840,153.0,139.0,127.0,115.0,105.0,95.0,86.0,78.0
10674846,163.0,148.0,134.0,123.0,111.0,101.0,92.0,83.0
10674852,156.0,141.0,128.0,117.0,106.0,97.0,88.0,156.0
10674857,134.0,122.0,111.0,101.0,91.0,83.0,75.0,68.0
10674863,158.0,144.0,131.0,120.0,109.0,99.00001,90.0,188.0
10674869,162.0,146.0,133.0,121.0,110.0,100.0,91.0,83.0
10674875,160.0,145.0,133.0,121.0,110.0,100.0,91.0,177.0
10674880,151.0,137.0,125.0,114.0,103.0,94.00001,85.0,77.0
10674886,160.0,145.0,98.0,89.00001,81.0,73.0,67.0,61.0
10674894,160.0,145.0,132.0,120.0,109.0,99.00001,90.0,82.0
10674900,157.0,143.0,130.0,118.0,108.0,98.0,89.00001,135.0
10674905,116.0,106.0,127.0,116.0,105.0,96.0,87.0,79.0
10674911,158.0,144.0,130.0,119.0,108.0,98.0,89.00001,189.0
10674917,162.0,147.0,134.0,122.0,111.0,101.0,91.0,83.0
10674923,159.0,144.0,131.0,119.0,109.0,99.00001,90.0,188.0
10674928,162.0,147.0,134.0,122.0,111.0,101.0,91.0,83.0
10674934,163.0,148.0,134.0,123.0,111.0,101.0,92.0,83.0
10674940,152.0,137.0,125.0,114.0,103.0,94.00001,85.0,77.0
10674945,163.0,148.0,135.0,123.0,111.0,101.0,92.0,83.0
10674951,152.0,139.0,126.0,115.0,104.0,95.0,86.0,109.0
10674957,156.0,141.0,128.0,117.0,106.0,96.0,87.0,79.0
10674963,155.0,141.0,128.0,117.0,106.0,97.0,88.0,164.0
10674968,141.0,128.0,116.0,106.0,96.0,87.0,79.0,72.0
10674974,158.0,144.0,131.0,119.0,108.0,98.0,89.00001,190.0
10674980,163.0,148.0,134.0,123.0,111.0,101.0,92.0,83.0
10674986,160.0,146.0,133.0,121.0,110.0,100.0,91.0,181.0
10674991,155.0,142.0,129.0,117.0,106.0,97.0,88.0,80.0
10674997,162.0,147.0,133.0,122.0,111.0,100.0,91.0,83.0
10675003,154.0,140.0,127.0,116.0,105.0,95.0,87.0,79.0
10675008,162.0,147.0,134.0,122.0,111.0,101.0,91.0,83.0
10675014,153.0,139.0,127.0,115.0,105.0,95.0,87.0,79.0
10675020,162.0,147.0,133.0,121.0,111.0,100.0,91.0,83.0
10675026,155.0,141.0,128.0,117.0,106.0,96.0,87.0,143.0
10675031,123.0,112.0,102.0,92.0,84.00001,76.0,69.0,63.0
10675037,156.0,142.0,129.0,117.0,107.0,97.0,88.0,188.0
10675043,161.0,146.0,133.0,121.0,110.0,100.0,91.0,83.0
10675049,159.0,145.0,132.0,120.0,109.0,99.00001,90.0,180.0
10675054,155.0,141.0,128.0,117.0,106.0,96.0,87.0,79.0
10675060,162.0,147.0,134.0,121.0,111.0,101.0,91.0,83.0
10675066,152.0,138.0,125.0,114.0,103.0,94.00001,85.0,78.0
10675072,162.0,147.0,134.0,122.0,111.0,101.0,92.0,83.0
10675077,151.0,138.0,125.0,114.0,104.0,94.00001,86.0,78.0
10675083,163.0,147.0,134.0,122.0,111.0,101.0,91.0,83.0
10675089,155.0,140.0,127.0,116.0,106.0,96.0,87.0,79.0
10675094,163.0,148.0,135.0,123.0,111.0,101.0,92.0,83.0
10675100,155.0,141.0,128.0,117.0,106.0,97.0,88.0,177.0
10675106,153.0,139.0,126.0,115.0,104.0,95.0,86.0,78.0
10675112,159.0,144.0,131.0,119.0,108.0,99.00001,90.0,188.0
10675117,162.0,147.0,134.0,122.0,111.0,101.0,91.0,83.0
10675123,160.0,147.0,133.0,121.0,110.0,100.0,91.0,83.0
10675129,153.0,139.0,127.0,115.0,105.0,95.0,86.0,78.0
10675135,162.0,147.0,133.0,122.0,110.0,101.0,91.0,83.0
10675140,151.0,138.0,125.0,114.0,104.0,94.00001,86.0,78.0
10675146,164.0,149.0,135.0,123.0,112.0,102.0,92.0,84.00001
10675152,156.0,141.0,128.0,117.0,106.0,96.0,87.0,126.0
10675157,130.0,117.0,107.0,97.0,88.0,80.0,73.0,66.0
10675163,156.0,142.0,129.0,118.0,107.0,97.0,88.0,185.0
10675169,159.0,145.0,132.0,120.0,109.0,99.00001,90.0,82.0
10675175,160.0,145.0,132.0,120.0,109.0,99.00001,90.0,183.0
10675180,157.0,142.0,130.0,118.0,107.0,97.0,88.0,80.0
10675186,161.0,147.0,133.0,121.0,110.0,100.0,91.0,83.0
10675192,154.0,139.0,127.0,115.0,105.0,95.0,87.0,79.0
10675200,121.0,110.0,100.0,91.0,82.0,75.0,68.0,61.0
10675205,159.0,144.0,131.0,119.0,109.0,99.00001,90.0,81.0
10675211,154.0,140.0,127.0,116.0,106.0,96.0,87.0,175.0
10675217,151.0,136.0,124.0,113.0,103.0,93.0,85.0,77.0
10675223,158.0,143.0,131.0,119.0,108.0,98.0,89.00001,185.0
10675228,159.0,145.0,132.0,120.0,109.0,99.00001,90.0,82.0
10675234,163.0,148.0,135.0,123.0,111.0,101.0,92.0,84.00001
10675240,153.0,138.0,126.0,115.0,104.0,94.00001,86.0,78.0
10675245,161.0,146.0,133.0,121.0,110.0,100.0,91.0,82.0
10675251,152.0,138.0,126.0,115.0,104.0,95.0,86.0,78.0
10675257,164.0,148.0,135.0,123.0,111.0,101.0,92.0,83.0
10675263,154.0,139.0,127.0,115.0,105.0,95.0,86.0,79.0
10675268,163.0,148.0,135.0,123.0,111.0,101.0,92.0,83.0
10675274,155.0,141.0,128.0,117.0,107.0,97.0,88.0,169.0
10675280,146.0,132.0,120.0,109.0,99.00001,91.0,82.0,75.0
10675286,158.0,143.0,131.0,119.0,108.0,98.0,89.00001,189.0
10675291,163.0,148.0,135.0,123.0,111.0,101.0,92.0,83.0
10675297,159.0,146.0,132.0,120.0,109.0,99.00001,90.0,181.0
10675303,155.0,140.0,127.0,116.0,105.0,96.0,87.0,79.0
10675309,161.0,146.0,133.0,121.0,110.0,100.0,91.0,83.0
10675314,152.0,139.0,126.0,115.0,105.0,95.0,86.0,78.0
10675320,163.0,148.0,135.0,122.0,111.0,101.0,92.0,83.0
10675326,154.0,139.0,127.0,115.0,105.0,95.0,86.0,78.0
10675331,163.0,148.0,135.0,122.0,111.0,101.0,92.0,83.0
10675337,155.0,141.0,128.0,117.0,106.0,96.0,87.0,121.0
10675343,125.0,114.0,103.0,94.00001,85.0,78.0,70.0,64.0
10675349,156.0,141.0,129.0,117.0,106.0,97.0,88.0,189.0
10675354,163.0,148.0,135.0,123.0,111.0,102.0,92.0,84.00001
10675360,159.0,145.0,132.0,120.0,109.0,99.00001,90.0,181.0
10675366,156.0,141.0,128.0,117.0,106.0,97.0,88.0,80.0
10675372,162.0,147.0,134.0,122.0,111.0,101.0,91.0,83.0
10675377,152.0,138.0,126.0,115.0,104.0,95.0,86.0,78.0
10675383,163.0,149.0,135.0,123.0,111.0,101.0,92.0,84.00001
10675389,154.0,139.0,127.0,115.0,105.0,95.0,86.0,78.0
10675394,163.0,148.0,134.0,122.0,111.0,101.0,92.0,83.0
10675400,155.0,141.0,129.0,117.0,107.0,97.0,88.0,172.0
10675406,148.0,134.0,122.0,111.0,101.0,92.0,83.0,75.0
10675412,159.0,144.0,131.0,119.0,108.0,98.0,89.00001,190.0
10675417,163.0,149.0,135.0,123.0,112.0,102.0,92.0,84.00001
10675423,161.0,146.0,133.0,121.0,110.0,100.0,91.0,132.0
10675429,155.0,140.0,127.0,116.0,105.0,96.0,87.0,79.0
10675435,161.0,146.0,133.0,121.0,110.0,100.0,91.0,82.0
10675440,154.0,140.0,127.0,116.0,105.0,96.0,87.0,79.0
10675446,162.0,148.0,135.0,122.0,111.0,101.0,92.0,83.0
10675452,154.0,140.0,127.0,116.0,105.0,95.0,87.0,79.0
10675457,163.0,148.0,135.0,123.0,111.0,101.0,92.0,84.00001
10675463,156.0,142.0,129.0,117.0,107.0,97.0,88.0,182.0
10675469,157.0,143.0,130.0,118.0,108.0,98.0,89.00001,81.0
10675475,159.0,144.0,131.0,119.0,108.0,98.0,90.0,188.0
10675480,162.0,147.0,134.0,122.0,111.0,101.0,91.0,83.0
10675486,161.0,146.0,133.0,121.0,110.0,100.0,91.0,83.0
10675492,152.0,138.0,126.0,114.0,104.0,94.00001,86.0,78.0
10675497,163.0,147.0,134.0,122.0,111.0,101.0,91.0,83.0
10675503,153.0,139.0,126.0,115.0,78.0,71.0,64.0,58.0
10675511,155.0,141.0,128.0,116.0,106.0,96.0,87.0,191.0
10675517,165.0,150.0,136.0,124.0,112.0,102.0,93.0,84.00001
10675522,160.0,146.0,133.0,121.0,110.0,100.0,91.0,178.0
10675528,152.0,138.0,126.0,115.0,104.0,95.0,86.0,78.0
10675534,161.0,147.0,133.0,121.0,110.0,100.0,91.0,83.0
10675540,153.0,139.0,126.0,115.0,104.0,95.0,86.0,78.0
10675545,162.0,147.0,134.0,122.0,111.0,101.0,92.0,83.0
10675551,153.0,139.0,127.0,115.0,105.0,95.0,87.0,79.0
10675557,165.0,149.0,135.0,123.0,112.0,102.0,92.0,84.00001
10675563,156.0,142.0,129.0,117.0,106.0,97.0,88.0,145.0
10675568,124.0,113.0,103.0,93.0,85.0,77.0,70.0,63.0
10675574,156.0,142.0,129.0,118.0,107.0,97.0,88.0,191.0
10675580,164.0,149.0,136.0,123.0,112.0,102.0,93.0,84.00001
10675585,160.0,146.0,132.0,120.0,109.0,99.00001,90.0,182.0
