21848605 54 21849344 50 21850057 7 21850770 0 21851475 0 21852187 9 21852900 511 21853607 550 
21855309 58 21856048 40 21856760 0 21857466 0 21858177 0 21858889 26 21859595 466 21860308 0 
21862013 57 21862719 32 21863431 0 21864143 0 21864853 0 21865559 30 21866271 590 21866983 0 
21868657 58 21869398 24 21870110 0 21870817 0 21871524 0 21872235 38 21872948 649 21873654 0 
21875364 48 21876103 2 21876813 0 21877519 0 21878231 10 21878943 61 21879649 399 21880361 0 
21882075 44 21882788 0 21883494 0 21884205 0 21884918 19 21885625 59 21886336 427 21887049 0 
21888732 31 21889471 0 21890208 0 21890922 0 21891628 54 21892339 51 21893052 0 21893764 0 
21895473 0 21896211 0 21896924 0 21897630 19 21898342 56 21899055 40 21899767 0 21900473 0 
21902193 0 21902922 0 21903628 0 21904340 54 21905053 54 21905759 9 21906470 0 21907182 0 
21908908 0 21909615 0 21910327 12 21911039 57 21911745 40 21912457 0 21913169 0 21913875 0 
21915594 0 21916334 0 21917046 35 21917753 54 21918464 16 21919175 0 21919881 0 21920588 778 
21922321 0 21923060 14 21923766 59 21924478 37 21925189 0 21925901 0 21926607 0 21927318 1783 
21929055 0 21929762 38 21930473 52 21931185 15 21931892 0 21932598 0 21933310 0 21934022 1734 
21935729 8 21936469 58 21937181 43 21937887 0 21938594 0 21939306 0 21940018 163 21940724 1417 
21942468 57 21943205 51 21943917 7 21944624 0 21945336 0 21946048 7 21946755 662 21947466 562 
21949213 55 21949943 22 21950649 0 21951361 0 21952073 0 21952785 42 21953490 344 21954202 0 
21955957 41 21956663 0 21957375 0 21958088 0 21958800 20 21959505 60 21960217 46 21960929 0 
21962673 1 21963412 0 21964149 0 21964857 22 21965563 59 21966274 29 21966987 0 21967693 0 
21969445 0 21970183 0 21970895 13 21971602 59 21972313 36 21973025 0 21973731 0 21974444 0 
21976198 0 21976919 0 21977625 55 21978337 47 21979049 0 21979757 0 21980468 0 21981179 1275 
21982939 0 21983645 32 21984357 55 21985069 21 21985775 0 21986487 0 21987199 0 21987906 1747 
21989663 28 21990404 58 21991116 24 21991829 0 21992535 0 21993247 0 21993960 911 21994666 1060 
21996438 56 21997176 19 21997882 0 21998589 0 21999300 0 22000012 41 22000718 397 22001431 0 
22003202 36 22003930 0 22004636 0 22005348 0 22006061 35 22006767 56 22007479 0 22008190 0 
22009960 0 22010666 0 22011378 0 22012091 22 22012798 58 22013508 26 22014220 0 22014926 0 
22016692 0 22017433 0 22018144 22 22018856 57 22019562 28 22020275 0 22020986 0 22021692 210 
22023472 0 22024210 26 22024920 57 22025627 25 22026338 0 22027050 0 22027757 427 22028469 1887 
22030258 40 22030996 55 22031702 14 22032415 0 22033125 0 22033837 0 22036651 0 22037363 0 
22038916 42 22039623 0 22040361 0 22041075 0 22041781 36 22042492 55 22043204 612 22043911 0 
22045463 59 22046203 32 22046909 0 22047616 0 22048327 0 22049039 31 22049746 1727 22050457 0 
22052021 6 22052728 58 22053465 33 22054176 0 22054888 0 22055594 0 22056306 1015 22057018 1195 
22058581 0 22059321 24 22060034 58 22060740 29 22061451 0 22062163 0 22062875 0 22063581 1807 
22065154 0 22065891 0 22066598 30 22067310 55 22068022 26 22068728 0 22069440 0 22070152 586 
22071692 0 22072432 0 22073143 0 22073856 23 22074563 56 22075274 27 22075987 0 22076693 0 
22078265 36 22078995 0 22079701 0 22080414 0 22081125 23 22081832 58 22082544 919 22083256 0 
22084803 60 22085544 39 22086256 0 22086968 0 22087674 0 22088386 23 22089097 1719 22089804 0 
22091397 27 22092136 57 22092849 23 22093555 0 22094266 0 22094978 0 22095685 1081 22096397 947 
22097993 0 22098700 33 22099412 56 22100124 18 22100830 0 22101543 0 22102254 0 22102960 1663 
22677745 49 22678461 3 22679167 0 22679874 0 22680587 10 22681299 57 22682006 1195 22682719 0 
22684328 58 22685035 42 22685748 0 22686461 0 22687168 0 22687875 18 22688588 1509 22689301 0 
22690905 20 22691618 59 22692331 32 22693038 0 22693751 0 22694464 0 22695170 839 22695877 1017 
22697495 0 22698205 33 22698911 56 22699624 15 22700337 0 22701044 0 22701758 0 22702470 1677 
22704074 0 22704787 0 22705499 56 22706208 51 22706914 2 22707627 0 22708340 0 22709047 1227 
22710667 0 22711380 0 22712086 14 22712800 58 22713513 39 22714219 0 22714925 0 22715638 75 
22717260 0 22717966 0 22718680 0 22719393 29 22720099 59 22720812 18 22721526 0 22722237 0 
22723854 12 22724568 0 22725280 0 22725986 0 22726699 54 22727414 48 22728126 180 22728832 0 
22730462 40 22731173 0 22731880 0 22732594 0 22733307 21 22734013 60 22734727 1011 22735440 0 
22737066 54 22737780 13 22738492 0 22739197 0 22739903 0 22740617 53 22741329 1498 22742036 0 
22743672 58 22744386 43 22745091 0 22745805 0 22746518 0 22747225 19 22747932 1349 22748646 0 
22866664 46 22867403 0 22868108 0 22868847 0 22869559 22 22870265 59 22870971 469 22871683 0 
22873356 46 22874062 0 22874775 0 22875488 0 22876200 14 22876906 59 22877619 775 22878331 0 
22879993 43 22880734 0 22881445 0 22882151 0 22882862 19 22883575 62 22884282 876 22884989 0 
22886663 40 22887402 0 22888108 0 22888821 0 22889533 18 22890241 58 22890947 740 22891660 0 
22893343 45 22894050 0 22894762 0 22895474 0 22896185 16 22896891 55 22897603 795 22898314 0 
22899986 39 22900727 0 22901439 0 22902145 0 22902857 24 22903569 58 22904274 789 22904981 0 
22906663 34 22907403 0 22908109 0 22908821 0 22909533 24 22910245 57 22910951 529 22911663 0 
22913355 32 22914061 0 22914774 0 22915485 0 22916196 29 22916902 55 22917614 545 22918326 0 
22920007 21 22920748 0 22921460 0 22922166 0 22922878 54 22923591 53 22924299 385 22925006 0 
22926699 5 22927438 0 22928143 0 22928856 5 22929568 59 22930274 47 22930980 117 22931693 0 
22933395 4 22934101 0 22934813 0 22935525 7 22936236 60 22936943 44 22937655 0 22938366 0 
22940054 0 22940793 0 22941532 0 22942244 34 22942950 52 22943663 16 22944374 0 22945080 0 
22946779 0 22947518 0 22948229 0 22948935 55 22949648 48 22950360 0 22951066 0 22951778 0 
22953479 0 22954184 0 22954897 8 22955610 54 22956315 45 22957022 0 22957734 0 22958446 0 
22960115 0 22960856 0 22961568 10 22962275 58 22962981 45 22963693 0 22964405 0 22965111 0 
22966820 0 22967558 0 22968269 27 22968976 57 22969688 25 22970400 0 22971105 0 22971818 643 
22973534 0 22974246 0 22974952 50 22975665 52 22976421 0 22977126 0 22977838 0 22978550 1661 
22980259 0 22980974 25 22981686 59 22982399 28 22983104 0 22983816 0 22984528 0 22985240 1811 
22986954 0 22987694 55 22988406 47 22989112 0 22989824 0 22990537 0 22991249 182 22991955 1701 
22993683 34 22994421 56 22995126 19 22995839 0 22996551 0 22997263 0 22997969 700 22998681 860 
23000418 54 23001125 44 23001837 0 23002549 0 23003261 0 23003968 18 23004680 555 23005393 126 
23007118 51 23007858 11 23008571 0 23009282 0 23009988 0 23010700 57 23011412 326 23012118 0 
23013850 28 23014591 0 23015297 0 23016003 0 23016715 30 23017428 58 23018133 0 23018846 0 
23020581 10 23021292 0 23021998 0 23022711 4 23023423 55 23024128 49 23024841 0 23025553 0 
23027282 0 23027998 0 23028710 0 23029421 24 23030127 56 23030840 27 23031552 0 23032264 0 
23033996 0 23034736 0 23035447 10 23036153 56 23036865 40 23037577 0 23038288 0 23038995 0 
23040741 0 23041478 0 23042184 56 23042897 49 23043609 1 23044316 0 23045022 0 23045735 1293 
23047494 0 23048200 30 23048912 55 23049625 23 23050331 0 23051037 0 23051749 0 23052461 1742 
23054206 21 23054948 59 23055660 33 23056366 0 23057072 0 23057785 0 23058495 765 23059200 1164 
23060960 59 23061698 37 23062411 0 23063117 0 23063829 0 23064541 23 23065247 575 23065959 0 
23067719 41 23068457 0 23069162 0 23069874 0 23070587 18 23071298 55 23072004 0 23072716 0 
23074484 5 23075190 0 23075902 0 23076615 7 23077322 59 23078028 44 23078740 0 23079451 0 
23081203 0 23081945 0 23082657 0 23083366 53 23084073 49 23084785 0 23085496 0 23086201 0 
23087964 0 23088704 0 23089417 55 23090123 50 23090835 1 23091547 0 23092253 0 23092965 1259 
23094736 0 23095475 56 23096180 48 23096893 0 23097605 0 23098317 0 23099023 811 23099736 1675 
23101524 54 23102229 51 23102942 4 23103654 0 23104359 0 23105066 3 23105777 877 23106490 511 
23108263 48 23109004 0 23109716 0 23110429 0 23111135 11 23111847 57 23112559 105 23113264 0 
23115043 0 23115782 0 23116494 0 23117200 15 23117912 58 23118624 38 23119335 0 23120042 0 
23121824 0 23122561 0 23123267 21 23126096 0 23126808 0 23127521 27 23128227 1727 23128941 749 
23130502 0 23131208 59 23131946 35 23132660 0 23133365 0 23134072 0 23134784 882 23135495 1391 
23137049 0 23137790 16 23138501 58 23139207 37 23139919 0 23140631 0 23141342 0 23142049 1695 
23143613 0 23144351 0 23145058 17 23145770 59 23146481 39 23147186 0 23147900 0 23148612 0 
23150141 5 23150883 0 23151595 0 23152307 7 23153013 57 23153726 41 23154437 0 23155143 0 
23156708 51 23157436 7 23158142 0 23158880 0 23159594 15 23160305 59 23161011 1162 23161724 0 
23163265 54 23164006 49 23164719 0 23165431 0 23166136 0 23166849 13 23167561 1703 23168266 246 
23169845 11 23170584 55 23171289 41 23172002 0 23172715 0 23173421 0 23174126 494 23174839 1439 
23176426 0 23177132 8 23177844 58 23178556 43 23179262 0 23179979 0 23180692 0 23181398 1431 
23182980 0 23183720 0 23184432 20 23185138 59 23185850 34 23186561 0 23187267 0 23187979 173 
23189573 0 23190279 0 23191016 0 23191728 37 23192440 56 23193146 16 23193858 0 23194570 0 
23196128 24 23196868 0 23197581 0 23198287 0 23198999 40 23199711 57 23200418 653 23201124 0 
23202724 55 23203436 21 23204142 0 23204854 0 23205567 0 23206273 54 23206984 1583 23207696 0 
23209260 37 23209999 54 23210712 18 23211421 0 23212127 0 23212839 0 23213551 1401 23214257 632 
23215864 11 23216603 56 23217308 42 23218020 0 23218733 0 23219439 0 23220145 138 23220857 1463 
23222470 0 23223175 18 23223887 59 23224600 36 23225306 0 23226018 0 23226730 0 23227437 1567 
23229041 0 23229780 0 23230508 54 23231213 49 23231926 1 23232639 0 23233350 0 23234057 1271 
23235672 0 23236409 0 23237115 23 23237828 58 23238540 28 23239245 0 23239957 0 23240670 278 
23814772 0 23815480 57 23816193 44 23816907 0 23817620 0 23818325 0 23819039 1391 23819753 1449 
23821378 0 23822092 29 23822805 57 23823511 21 23824224 0 23824938 0 23825645 0 23826351 1757 
23827986 0 23828691 0 23829398 56 23830111 48 23830824 1 23831530 0 23832242 0 23832956 1257 
23834586 0 23835292 0 23836006 23 23836719 58 23837426 29 23838139 0 23838852 0 23839558 465 
23841198 0 23841912 0 23842625 0 23843330 56 23844044 47 23844757 0 23845463 0 23846175 0 
23847813 0 23848520 0 23849232 0 23849946 25 23850654 58 23851360 28 23852073 0 23852786 0 
23854422 7 23855135 0 23855848 0 23856555 4 23857267 57 23857980 45 23858693 211 23859400 0 
23861048 27 23861761 0 23862467 0 23863180 0 23863893 34 23864607 55 23865312 714 23866026 0 
23867678 41 23868383 0 23869097 0 23869811 0 23870517 20 23871230 59 23871944 1126 23872655 0 
23874305 48 23875019 4 23875732 0 23876438 0 23877151 8 23877864 58 23878571 1247 23879283 0 
23880942 56 23881655 21 23882361 0 23883075 0 23883788 0 23884493 55 23885206 1226 23885919 0 
24001255 2 24001994 57 24002706 46 24003412 0 24004124 0 24004836 0 24005542 1042 24006254 1621 
24007949 5 24008662 57 24009367 45 24010080 0 24010792 0 24011497 0 24012209 168 24012921 1431 
24014584 8 24015325 58 24016037 43 24016743 0 24017449 0 24018161 0 24018873 0 24019579 1574 
24021273 19 24022012 59 24022720 36 24023426 0 24024138 0 24024849 0 24025556 196 24026268 1287 
24027973 23 24028712 54 24029419 14 24030130 0 24030842 0 24031549 0 24032260 555 24032972 783 
24034645 54 24035385 49 24036097 3 24036809 0 24037515 0 24038227 9 24038939 579 24039645 437 
24041352 58 24042091 34 24042803 0 24043508 0 24044220 0 24044933 26 24045639 498 24046350 0 
24048059 58 24048789 20 24049494 0 24050206 0 24050919 0 24051625 53 24052337 469 24053050 0 
24054748 53 24055463 0 24056200 0 24056913 0 24057619 14 24058331 59 24059043 389 24059750 0 
24061457 29 24062196 0 24062908 0 24063615 0 24064327 39 24065039 56 24065747 191 24066452 0 
24068170 0 24068909 0 24069615 0 24070326 10 24071038 57 24071746 44 24072452 0 24073163 0 
24074890 0 24075597 0 24076308 0 24077021 22 24077733 58 24078439 28 24079150 0 24079862 0 
24081575 0 24082315 0 24083027 0 24083739 57 24084445 48 24085156 0 24085868 0 24086574 0 
24088296 0 24089034 0 24089745 27 24090451 55 24091163 24 24091875 0 24092582 0 24093293 535 
24095024 0 24095737 0 24096444 54 24097155 49 24097867 4 24098573 0 24099284 0 24099996 1183 
24101722 0 24102437 16 24103148 59 24103861 37 24104567 0 24105278 0 24105990 0 24106703 1715 
24108436 3 24109175 56 24109887 47 24110593 0 24111305 0 24112017 0 24112729 494 24113435 1679 
24115178 53 24115916 53 24116622 7 24117335 0 24118047 0 24118757 0 24119462 750 24120175 634 
24121930 57 24122637 32 24123348 0 24124062 0 24124769 0 24125475 29 24126187 474 24126899 0 
24128639 42 24129376 0 24130115 0 24130821 0 24131527 28 24132238 59 24132951 0 24133657 0 
24135404 0 24136143 0 24136856 0 24137563 19 24138274 58 24138987 34 24139693 0 24140406 0 
24142155 0 24142893 0 24143599 11 24144312 57 24145024 43 24145736 0 24146443 0 24147154 0 
24148916 0 24149623 0 24150335 54 24151047 51 24151759 4 24152465 0 24153176 0 24153888 1149 
24155639 0 24156380 52 24157093 53 24157800 14 24158505 0 24159216 0 24159929 268 24160635 1871 
24162399 37 24163138 54 24163850 16 24164556 0 24165268 0 24165980 0 24166686 937 24167398 834 
24169166 53 24169904 15 24170611 0 24171323 0 24172036 0 24172748 56 24173454 281 24174166 0 
24175945 24 24176652 0 24177364 0 24178076 0 24178784 37 24179490 54 24180201 0 24180913 0 
24182674 0 24183414 0 24184126 0 24184832 35 24185539 56 24186250 15 24186962 0 24187669 0 
24189441 0 24190179 0 24190892 36 24191598 53 24192309 11 24193022 0 24193734 0 24194439 906 
24196217 0 24196955 45 24197661 53 24198373 8 24199085 0 24199792 0 24200497 609 24201209 1845 
24203005 38 24203712 47 24204451 0 24205162 0 24205874 0 24206581 13 24207292 932 24208004 371 
24211833 0 24212540 0 24213252 18 24213964 59 24214672 35 24215383 0 24216096 0 24216803 12 
24218352 0 24219092 0 24219801 0 24220507 12 24221218 59 24221930 42 24222637 0 24223348 0 
24224907 56 24225614 15 24226326 0 24227037 0 24227749 0 24228455 57 24229167 1443 24229878 0 
24231436 43 24232176 53 24232888 12 24233594 0 24234306 0 24235018 0 24235725 1493 24236438 653 
24238009 0 24238716 54 24239453 50 24240165 4 24240876 0 24241582 0 24242293 0 24243006 1711 
24244543 0 24245283 0 24245995 38 24246702 55 24247415 13 24248126 0 24248832 0 24249539 828 
24251113 0 24251841 0 24252548 0 24253260 39 24253972 55 24254678 16 24255390 0 24256102 0 
24257643 31 24258385 0 24259096 0 24259808 0 24260514 33 24261226 58 24261938 703 24262645 0 
24264227 56 24264965 22 24265677 0 24266389 0 24267100 0 24267813 55 24268520 1495 24269231 0 
24270814 36 24271529 55 24272241 13 24272953 0 24273660 0 24274371 0 24275083 1420 24275795 578 
24277383 5 24278123 57 24278831 47 24279537 0 24280249 0 24280961 0 24281667 0 24282379 1560 
24283976 0 24284683 8 24285395 58 24286106 45 24286819 0 24287525 0 24288236 0 24288948 1438 
24290539 0 24291278 0 24291991 23 24292697 55 24293410 26 24294122 0 24294832 0 24295538 455 
24297140 0 24297864 0 24298570 0 24299282 37 24299995 55 24300701 13 24301414 0 24302126 0 
24303693 17 24304434 0 24305145 0 24305853 0 24306559 55 24307270 53 24307983 423 24308689 0 
24310296 42 24311036 0 24311742 0 24312453 0 24313165 15 24313871 59 24314577 1259 24315289 0 
24316907 58 24317613 35 24318325 0 24319037 0 24319743 0 24320454 26 24321166 1559 24321872 0 
24323480 51 24324220 53 24324932 11 24325639 0 24326350 0 24327063 0 24327769 1148 24328480 621 
24330102 7 24330840 58 24331547 32 24332259 0 24332971 0 24333677 0 24334390 598 24335101 1185 
24336692 0 24337433 43 24338145 54 24338853 15 24339559 0 24340271 0 24340982 0 24341689 1822 
24343313 0 24344051 17 24344758 57 24345494 23 24346206 0 24346913 0 24347620 0 24348331 1939 
24349967 0 24350674 0 24351386 57 24352098 47 24352810 0 24353517 0 24354228 0 24354940 1339 
24356564 0 24357304 0 24358017 35 24358723 53 24359435 14 24360147 0 24360859 0 24361565 893 
24363199 0 24363924 0 24364630 15 24365342 59 24366055 40 24366762 0 24367473 0 24368184 0 
24369779 0 24370520 0 24371232 0 24371944 35 24372650 57 24373362 18 24374074 0 24374780 0 
24949783 43 24950498 0 24951212 0 24951918 0 24952631 18 24953344 57 24954058 1215 24954764 0 
24956417 54 24957124 15 24957830 0 24958544 0 24959257 0 24959963 56 24960676 1327 24961390 0 
24963039 56 24963752 28 24964466 0 24965171 0 24965877 0 24966590 31 24967303 1327 24968009 0 
24969669 57 24970382 44 24971095 0 24971802 0 24972515 0 24973227 20 24973933 1124 24974647 0 
24976310 54 24977017 49 24977730 1 24978443 0 24979149 0 24979855 8 24980568 958 24981281 335 
24982942 34 24983655 55 24984368 19 24985082 0 24985788 0 24986500 0 24987213 774 24987920 605 
24989591 28 24990303 57 24991010 23 24991723 0 24992436 0 24993143 0 24993850 575 24994563 806 
24996236 18 24996943 58 24997656 31 24998369 0 24999083 0 24999789 0 25000501 491 25001213 1011 
25002886 17 25003600 58 25004313 37 25005020 0 25005733 0 25006446 0 25007152 119 25007858 1127 
25009540 14 25010254 58 25010960 38 25011673 0 25012387 0 25013099 0 25013805 117 25014519 1113 
25016204 11 25016911 58 25017625 37 25018337 0 25019044 0 25019757 0 25020470 0 25021182 1197 
25152931 0 25153673 17 25154386 58 25155092 35 25155805 0 25156517 0 25157222 0 25157928 1683 
25159642 0 25160380 36 25161086 54 25161799 14 25162509 0 25163216 0 25163923 0 25164635 1880 
25166360 0 25167067 57 25167780 47 25168491 0 25169200 0 25169906 0 25170619 0 25171330 1519 
25173041 26 25173782 56 25174493 27 25175202 0 25175909 0 25176621 0 25177333 510 25178039 1125 
25179764 57 25180501 46 25181208 0 25181914 0 25182627 0 25183338 12 25184044 524 25184757 297 
25186485 59 25187222 21 25187928 0 25188641 0 25189352 0 25190059 54 25190771 326 25191482 0 
25193202 48 25193917 0 25194630 0 25195341 0 25196048 14 25196761 59 25197472 394 25198183 0 
25199908 18 25200648 0 25201359 0 25202066 0 25202778 55 25203490 50 25204201 0 25204907 0 
25206642 0 25207379 0 25208085 0 25208798 24 25209509 58 25210218 27 25210924 0 25211637 0 
25213382 0 25214088 0 25214801 0 25215512 56 25216221 47 25216927 2 25217640 0 25218351 0 
25220079 0 25220820 0 25221532 32 25222239 54 25222946 20 25223658 0 25224369 0 25225075 721 
25226819 0 25227559 17 25228270 59 25228977 31 25229689 0 25230401 0 25231107 0 25231819 1855 
25233569 0 25234290 57 25234996 46 25235709 0 25236422 0 25237127 0 25237840 601 25238552 1558 
25240303 33 25241010 55 25241722 13 25242434 0 25243140 0 25243852 0 25244565 722 25245276 747 
25247025 57 25247766 24 25248478 0 25249189 0 25249896 0 25250607 43 25251318 371 25252025 0 
25253781 27 25254519 0 25255231 0 25255937 0 25256649 32 25257361 59 25258067 0 25258780 0 
25260536 0 25261266 0 25261972 0 25262685 24 25263398 56 25264103 33 25264815 0 25265527 0 
25267281 0 25267995 0 25268708 10 25269420 57 25270126 43 25270838 0 25271551 0 25272258 0 
25274012 0 25274752 4 25275464 56 25276170 46 25276882 0 25277594 0 25278300 0 25279006 1341 
25280776 0 25281515 55 25282227 48 25282933 0 25283645 0 25284356 0 25285063 805 25285775 1724 
25287550 42 25288257 54 25288963 12 25289675 0 25290388 0 25291094 0 25291806 863 25292519 622 
25294291 57 25295005 19 25295718 0 25296430 0 25297135 0 25297848 55 25298561 365 25299268 0 
25301038 17 25301778 0 25302490 0 25303201 0 25303907 56 25304619 47 25305330 0 25306037 0 
25307815 0 25308554 0 25309261 0 25309967 55 25310679 51 25311392 0 25312097 0 25312810 0 
25316364 0 25317072 0 25317810 34 25318522 57 25319233 19 25319940 0 25320653 0 25321365 744 
25322917 0 25323658 0 25324370 0 25325077 36 25325789 58 25326500 21 25327211 0 25327918 0 
25329477 43 25330183 0 25330920 0 25331632 0 25332344 31 25333050 57 25333763 757 25334474 0 
25336005 57 25336743 29 25337480 0 25338186 0 25338899 0 25339612 32 25340317 1764 25341024 0 
25342595 11 25343310 59 25344016 38 25344729 0 25345441 0 25346146 0 25346858 969 25347570 1195 
25349107 0 25349850 10 25350562 58 25351273 43 25351979 0 25352692 0 25353404 0 25354109 1511 
25355685 0 25356423 0 25357129 15 25357841 59 25358553 37 25359264 0 25359971 0 25360683 0 
25362250 1 25362965 0 25363677 0 25364390 10 25365096 57 25365808 39 25366520 0 25367231 0 
25368808 42 25369547 0 25370259 0 25370965 0 25371678 25 25372391 57 25373097 1099 25373809 0 
25375402 58 25376107 38 25376819 0 25377532 0 25378244 0 25378950 24 25379662 1587 25380373 0 
25381962 30 25382702 56 25383415 23 25384121 0 25384833 0 25385545 0 25386257 1113 25386963 907 
25388567 0 25389304 56 25390010 47 25390723 0 25391435 0 25392141 0 25392852 0 25393565 1619 
25395130 0 25395871 9 25396583 57 25397294 45 25398000 0 25398713 0 25399425 0 25400131 1539 
25401732 0 25402470 0 25403176 27 25403889 57 25404601 28 25405308 0 25406014 0 25406726 519 
25408331 0 25409037 0 25409777 5 25410500 57 25411206 49 25411918 0 25412630 0 25413336 0 
25414933 0 25415673 0 25416385 0 25417091 20 25417803 57 25418515 33 25419221 0 25419933 0 
25421544 33 25422272 0 25422987 0 25423700 0 25424412 55 25425118 52 25425830 418 25426543 0 
25428124 49 25428865 1 25429577 0 25430288 0 25430995 10 25431707 57 25432418 1452 25433124 0 
25434743 59 25435481 28 25436187 0 25436899 0 25437612 0 25438319 33 25439025 1420 25439737 0 
25441352 49 25442067 50 25442779 7 25443490 0 25444196 0 25444908 3 25445620 1247 25446327 499 
25447948 22 25448688 57 25449400 32 25450106 0 25450818 0 25451531 0 25452237 639 25452949 1144 
25454582 0 25455319 58 25456025 42 25456738 0 25457450 0 25458155 0 25458867 0 25459579 1527 
25461177 0 25461918 29 25462631 57 25463337 26 25464044 0 25464756 0 25465468 0 25466173 1847 
25467809 0 25468548 12 25469254 59 25469966 38 25470680 0 25471386 0 25472091 0 25472803 1658 
25474450 0 25475156 0 25475868 41 25476580 51 25477292 12 25477999 0 25478712 0 25479424 1019 
25481057 0 25481798 0 25482508 26 25483214 57 25483927 26 25484640 0 25485347 0 25486053 573 
25487698 0 25488427 0 25489133 13 25489845 59 25490557 39 25491263 0 25491975 0 25492687 0 
25494317 0 25495032 0 25495744 0 25496455 35 25497161 55 25497873 13 25498585 0 25499296 0 
25500937 0 25501676 0 25502387 0 25503092 28 25503804 57 25504516 27 25505222 0 25505934 0 
25507585 4 25508313 0 25509028 0 25509740 20 25510451 60 25511157 34 25511869 0 25512581 0 
25514201 10 25514941 0 25515654 0 25516361 0 25517067 58 25517780 47 25518491 435 25519196 0 
25520855 14 25521595 0 25522306 0 25523013 0 25523725 57 25524437 51 25525143 398 25525855 0 
25527518 31 25528224 0 25528936 0 25529649 0 25530355 32 25531062 54 25531775 835 25532486 0 
25534142 31 25534883 0 25535595 0 25536307 0 25537013 31 25537725 56 25538437 762 25539143 0 
26113897 0 26114608 0 26115313 30 26116027 56 26116740 22 26117446 0 26118158 0 26118872 657 
26120553 0 26121259 0 26121972 27 26122685 57 26123392 22 26124105 0 26124819 0 26125525 691 
26127210 0 26127924 0 26128630 22 26129336 58 26130050 26 26130763 0 26131468 0 26132181 626 
26133869 0 26134582 0 26135288 25 26136001 57 26136714 25 26137421 0 26138134 0 26138847 620 
26140531 0 26141244 0 26141957 25 26142663 57 26143369 28 26144082 0 26144795 0 26145500 593 
26147194 0 26147907 0 26148615 25 26149321 58 26150034 25 26150747 0 26151453 0 26152166 675 
26153862 0 26154576 0 26155282 31 26155996 56 26156710 20 26157417 0 26158129 0 26158842 819 
26160536 0 26161248 0 26161962 36 26162668 55 26163374 16 26164087 0 26164801 0 26165506 967 
26167208 0 26167922 0 26168629 46 26169335 53 26170048 4 26170762 0 26171467 0 26172179 1187 
26173887 0 26174600 0 26175306 56 26176019 46 26176732 0 26177438 0 26178151 0 26178864 1417 
26180574 0 26181279 13 26181993 59 26182706 40 26183413 0 26184125 0 26184838 0 26185544 1689 
26321462 0 26322203 0 26322915 0 26323627 27 26324333 56 26325045 22 26325757 0 26326462 0 
26328199 0 26328937 0 26329650 12 26330356 58 26331068 34 26331782 0 26332488 0 26333199 0 
26334942 0 26335655 0 26336361 40 26337074 52 26337786 14 26338492 0 26339203 0 26339915 971 
26341654 0 26342368 17 26343081 59 26343793 37 26344499 0 26345210 0 26345922 0 26346629 1715 
26348379 8 26349118 58 26349831 43 26350537 0 26351249 0 26351962 0 26352674 688 26353379 1586 
26355136 56 26355873 47 26356579 0 26357291 0 26358004 0 26358711 11 26359417 721 26360129 363 
26361902 54 26362608 9 26363320 0 26364033 0 26364740 0 26365445 58 26366158 304 26366869 0 
26368595 33 26369335 0 26370048 0 26370754 0 26371460 29 26372172 56 26372883 82 26373590 0 
26375350 0 26376090 0 26376804 0 26377509 25 26378220 56 26378932 29 26379639 0 26380350 0 
26382114 0 26382852 0 26383558 22 26384270 58 26384982 31 26385694 0 26386400 0 26387112 281 
26388892 0 26389599 17 26390311 59 26391023 37 26391730 0 26392437 0 26393148 0 26393860 1599 
26395626 16 26396366 59 26397079 35 26397791 0 26398496 0 26399208 0 26399919 954 26400626 1258 
26402404 58 26403143 30 26403856 0 26404562 0 26405274 0 26405986 32 26406698 562 26407405 0 
26409182 26 26409920 0 26410626 0 26411338 0 26412051 36 26412757 52 26413463 0 26414174 0 
26415971 0 26416684 0 26417390 0 26418101 36 26418814 56 26419520 15 26420231 0 26420944 0 
26424455 0 26425196 0 26425908 0 26426615 58 26427326 47 26428039 0 26428747 0 26429452 0 
26431007 30 26431744 0 26432450 0 26433162 0 26433874 55 26434580 50 26435292 325 26436004 0 
26437533 57 26438273 23 26438985 0 26439698 0 26440404 0 26441116 40 26441829 1791 26442536 0 
26444101 25 26444831 57 26445538 28 26446249 0 26446961 0 26447667 0 26448379 1267 26449091 1037 
26450627 0 26451366 18 26452078 59 26452786 40 26453491 0 26454202 0 26454914 0 26455621 1563 
26457192 0 26457931 0 26458637 19 26459349 58 26460062 33 26460769 0 26461474 0 26462186 96 
26463753 0 26464467 0 26465179 0 26465891 11 26466597 58 26467309 43 26468021 0 26468733 0 
26470300 43 26471039 0 26471774 0 26472480 0 26473192 28 26473904 61 26474611 899 26475322 0 
26476916 58 26477623 16 26478359 0 26479072 0 26479778 0 26480484 43 26481196 1535 26481908 0 
26483493 54 26484234 49 26484947 5 26485654 0 26486365 0 26487077 9 26487783 1391 26488490 511 
26490086 0 26490802 57 26491508 47 26492219 0 26492932 0 26493638 0 26494350 66 26495063 1479 
26496623 0 26497363 7 26498075 57 26498782 46 26499488 0 26500199 0 26500911 0 26501618 1343 
26503215 0 26503954 0 26504660 19 26505372 58 26506084 35 26506791 0 26507496 0 26508207 115 
26509805 0 26510520 0 26511232 0 26511944 25 26512651 57 26513362 26 26514074 0 26514782 0 
26516377 15 26517117 0 26517823 0 26518529 0 26519241 52 26519953 53 26520660 508 26521371 0 
26522981 52 26523688 0 26524426 0 26525138 0 26525850 14 26526556 59 26527267 1213 26527980 0 
