4404021 20 4404762 58 4405474 27 4406180 0 4406893 0 4407605 0 4408310 56 4409022 46 
4410750 60 4411466 31 4412173 0 4412886 0 4413598 0 4414304 55 4415017 50 4415728 0 
4417444 35 4418159 0 4418872 0 4419583 0 4420290 40 4421002 52 4421713 7 4422420 0 
4424144 0 4424883 0 4425608 0 4426314 55 4427026 45 4427738 0 4428444 0 4429151 0 
4430882 0 4431620 0 4432326 58 4433038 41 4433750 0 4434457 0 4435163 0 4435875 33 
4437626 7 4438331 56 4439044 38 4439756 0 4440461 0 4441168 0 4441880 34 4442592 55 
4444299 58 4445041 39 4445753 0 4446462 0 4447169 0 4447880 35 4448592 55 4449298 8 
4451043 26 4451782 0 4452493 0 4453200 0 4453912 57 4454624 48 4455330 0 4456042 0 
4457789 0 4458517 0 4459223 9 4459936 57 4460649 40 4461354 0 4462066 0 4462779 0 
4464527 0 4465233 13 4465946 58 4466657 35 4467368 0 4468075 0 4468787 0 4469498 46 
4471244 29 4471984 55 4472695 16 4473407 0 4474113 0 4474825 10 4475536 58 4476242 40 
4478003 43 4478742 0 4479463 0 4480169 0 4480882 34 4481594 55 4482300 11 4483012 0 
4484773 0 4485496 0 4486202 0 4486915 55 4487628 47 4488333 0 4489045 0 4489757 0 
4491516 0 4492222 8 4492935 58 4493646 39 4494352 0 4495064 0 4495777 0 4496482 33 
4498240 29 4498980 55 4499693 16 4500405 0 4501111 0 4501823 9 4502535 59 4503241 40 
4505013 40 4505751 0 4506458 0 4507164 0 4507876 33 4508587 56 4509294 13 4510007 0 
4513552 0 4514260 0 4514997 0 4515708 55 4516419 49 4517126 0 4517839 0 4518550 0 
4520087 0 4520827 0 4521539 0 4522246 18 4522958 59 4523669 31 4524375 0 4525087 0 
4526635 44 4527341 0 4528079 0 4528792 0 4529497 42 4530204 51 4530916 0 4531628 0 
5111854 0 5112563 0 5113276 21 5113989 57 5114696 28 5115402 0 5116115 0 5116828 0 
5118395 0 5119108 0 5119822 0 5120527 53 5121240 48 5121953 0 5122666 0 5123371 0 
5124946 0 5125659 0 5126364 0 5127078 20 5127791 59 5128497 26 5129210 0 5129923 0 
5131495 19 5132209 0 5132923 0 5133636 0 5134342 58 5135055 44 5135769 0 5136474 0 
5138057 42 5138770 0 5139475 0 5140189 0 5140903 28 5141609 56 5142322 12 5143035 0 
5144609 57 5145323 10 5146036 0 5146743 0 5147448 9 5148162 58 5148876 39 5149581 0 
5151172 58 5151886 31 5152592 0 5153305 0 5154019 0 5154725 43 5155430 52 5156144 1 
5157738 55 5158444 47 5159157 0 5159870 0 5160575 0 5161289 27 5162003 54 5162709 24 
5164301 31 5165015 55 5165721 17 5166427 0 5167140 0 5167853 6 5168559 59 5169273 39 
5170874 15 5171580 59 5172294 27 5173008 0 5173714 0 5174420 0 5175134 55 5175847 50 
5177444 6 5178158 58 5178871 41 5179577 0 5180290 0 5181004 0 5181711 32 5182416 55 
5184023 0 5184729 52 5185435 50 5186149 0 5186862 0 5187568 0 5188282 22 5188995 58 
5358144 57 5358910 31 5359616 0 5360328 0 5361041 0 5361753 56 5362458 47 5363170 0 
5364801 58 5365516 25 5366229 0 5366941 0 5367647 0 5368359 57 5369071 46 5369780 0 
5371413 51 5372152 4 5372864 0 5373570 0 5374283 14 5374995 59 5375700 34 5376411 0 
5378057 49 5378795 0 5379501 0 5380214 0 5380925 31 5381632 56 5382343 13 5383055 0 
5384669 37 5385409 0 5386146 0 5386858 0 5387564 58 5388277 44 5388989 0 5389696 0 
5391344 0 5392082 0 5392790 0 5393496 19 5394208 57 5394920 27 5395626 0 5396338 0 
5397991 0 5398696 0 5399407 0 5400120 27 5400826 57 5401532 17 5402244 0 5402956 0 
5404578 0 5405319 0 5406032 0 5406744 41 5407450 53 5408162 0 5408875 0 5409580 0 
5411235 0 5411972 0 5412678 11 5413390 58 5414103 37 5414810 0 5415515 0 5416228 0 
5417896 0 5418602 0 5419315 27 5420026 57 5420739 18 5421444 0 5422157 0 5422869 0 
5424525 0 5425266 5 5425978 58 5426684 42 5427396 0 5428108 0 5428816 0 5429521 31 
5431189 0 5431919 26 5432626 54 5433337 17 5434049 0 5434761 0 5435467 5 5436179 58 
5437855 0 5438561 55 5439274 46 5439986 0 5440692 0 5441403 0 5442115 24 5442822 57 
5444490 28 5445230 57 5445942 19 5446649 0 5447360 0 5448073 3 5448785 57 5449491 40 
5451173 57 5451908 37 5452615 0 5453327 0 5454039 0 5454751 45 5455457 51 5456169 2 
5457844 52 5458558 7 5459270 0 5459983 0 5460688 13 5461400 59 5462112 35 5462819 0 
5464497 26 5465237 0 5465974 0 5466680 11 5467392 58 5468104 38 5468816 0 5469522 0 
5471211 0 5471949 0 5472655 0 5473366 55 5474078 48 5474790 0 5475496 0 5476209 0 
5477903 0 5478609 0 5479321 28 5480033 57 5480740 19 5481452 0 5482164 0 5482870 0 
5484555 0 5485296 16 5486009 59 5486714 34 5487425 0 5488137 0 5488844 0 5489549 51 
5491247 4 5491985 58 5492691 41 5493402 0 5494115 0 5494827 0 5495532 32 5496245 55 
5497953 38 5498659 51 5499371 1 5500083 0 5500796 0 5501501 17 5502214 59 5502927 31 
5504624 54 5505364 6 5506077 0 5506789 0 5507495 14 5508207 59 5508919 35 5509625 0 
5511331 12 5512069 0 5512781 0 5513487 12 5514199 59 5514911 37 5515618 0 5516329 0 
5518041 0 5518748 0 5519459 0 5520172 55 5520882 48 5521588 0 5522300 0 5523012 0 
5524689 0 5525428 0 5526141 32 5526849 55 5527554 14 5528266 0 5528979 0 5529685 9 
5531398 0 5532136 29 5532844 56 5533550 17 5534262 0 5534974 0 5535680 8 5536391 58 
5538113 18 5538826 57 5539531 25 5540244 0 5540955 0 5541661 0 5542373 56 5543085 49 
5544776 59 5545516 21 5546255 0 5546967 0 5547673 0 5548384 58 5549096 45 5549809 0 
5551527 14 5552266 0 5552978 0 5553683 7 5554395 56 5555107 41 5555820 0 5556525 0 
5558253 0 5558990 0 5559695 10 5560407 58 5561120 37 5561832 0 5562537 0 5563249 0 
5564988 0 5565695 11 5566407 57 5567119 36 5567831 0 5568536 0 5569249 0 5569961 41 
5571689 20 5572428 55 5573141 26 5573853 0 5574559 0 5575271 0 5575983 57 5576688 46 
5578428 53 5579167 12 5579875 0 5580580 0 5581293 11 5582005 59 5582711 39 5583422 0 
5585166 15 5585874 0 5586579 0 5587292 9 5588004 58 5588709 40 5589420 0 5590133 0 
5591869 0 5592583 0 5593296 11 5594008 57 5594713 38 5595424 0 5596137 0 5596849 0 
5598587 0 5599327 24 5600039 57 5600746 23 5601457 0 5602169 0 5602877 0 5603582 58 
5605333 41 5606070 52 5606777 6 5607488 0 5608201 0 5608907 12 5609614 56 5610325 33 
5612096 48 5612803 0 5613514 0 5614228 0 5614934 24 5615640 58 5616352 20 5617064 0 
5618789 0 5619529 0 5620241 0 5620953 33 5621659 55 5622370 10 5623083 0 5623789 0 
5625547 0 5626287 16 5627025 58 5627731 30 5628443 0 5629155 0 5629868 0 5630573 55 
5632339 39 5633077 51 5633783 4 5634495 0 5635207 0 5635913 13 5636620 59 5637331 30 
5639115 40 5639827 0 5640533 0 5641244 0 5641957 34 5642662 56 5643373 9 5644085 0 
5645848 0 5646562 0 5647275 0 5647988 53 5648695 47 5649406 0 5650118 0 5650831 0 
5654356 0 5655095 0 5655801 58 5656513 40 5657225 0 5657936 0 5658642 0 5659354 34 
5660893 0 5661609 0 5662320 17 5663033 58 5663739 31 5664450 0 5665163 0 5665875 0 
5667415 0 5668155 0 5668867 0 5669573 52 5670285 50 5670998 2 5671703 0 5672415 0 
5673966 20 5674671 0 5675383 0 5676095 0 5676801 59 5677513 42 5678226 0 5678932 0 
5680478 45 5681218 0 5681926 0 5682632 0 5683344 27 5684056 59 5684763 20 5685474 0 
5687035 59 5687742 15 5688479 0 5689191 0 5689904 8 5690610 58 5691321 38 5692034 0 
5693591 58 5694331 35 5695044 0 5695750 0 5696461 0 5697173 38 5697885 52 5698592 4 
5700160 31 5700890 48 5701605 0 5702316 0 5703028 0 5703734 20 5704446 58 5705158 27 
5706707 21 5707446 54 5708184 11 5708896 0 5709603 0 5710315 13 5711027 59 5711733 36 
5713314 24 5714051 57 5714757 23 5715469 0 5716182 0 5716893 0 5717600 57 5718311 45 
5719887 0 5720602 58 5721314 43 5722026 0 5722732 0 5723444 0 5724157 30 5724869 57 
5726447 0 5727186 53 5727898 50 5728605 0 5729316 0 5730028 0 5730734 19 5731446 59 
5733035 0 5733743 23 5734454 56 5735166 23 5735878 0 5736584 0 5737296 0 5738008 58 
5739592 0 5740330 18 5741043 58 5741750 27 5742461 0 5743173 0 5743886 0 5744593 57 
5746187 0 5746925 12 5747631 58 5748343 32 5749055 0 5749762 0 5750473 0 5751185 49 
5752750 0 5753490 0 5754203 56 5754915 47 5755621 0 5756333 0 5757045 0 5757752 27 
5759350 0 5760090 0 5760796 55 5761508 46 5762220 0 5762932 0 5763639 0 5764350 26 
5765945 0 5766659 0 5767370 35 5768083 55 5768789 11 5769500 0 5770212 0 5770925 12 
6351834 2079 6352550 57 6353264 23 6353970 0 6354683 0 6355396 0 6356109 57 6356815 43 
6358442 1735 6359155 57 6359861 20 6360574 0 6361288 0 6361994 0 6362706 58 6363419 43 
6365043 3071 6365758 57 6366470 21 6367178 0 6367884 0 6368598 0 6369310 58 6370016 44 
6371651 3827 6372363 57 6373070 19 6373784 0 6374496 0 6375202 0 6375908 58 6376622 43 
6378258 3830 6378965 55 6379678 11 6380390 0 6381097 0 6381811 8 6382523 59 6383230 42 
6384863 3871 6385575 55 6386288 13 6386995 0 6387707 0 6388420 9 6389133 59 6389840 36 
6391482 3879 6392190 53 6392896 7 6393610 0 6394322 0 6395029 15 6395742 59 6396454 32 
6398095 3879 6398807 48 6399520 0 6400228 0 6400934 0 6401648 23 6402360 59 6403067 24 
6404716 3871 6405430 43 6406143 0 6406850 0 6407562 0 6408276 31 6408982 54 6409695 6 
6411346 3871 6412052 30 6412766 0 6413479 0 6414190 0 6414896 54 6415609 49 6416322 0 
6417969 3871 6418683 16 6419396 0 6420102 0 6420815 7 6421528 60 6422236 44 6422943 0 
6424600 3879 6425312 4 6426019 0 6426732 0 6427445 17 6428158 59 6428865 28 6429578 0 
6610902 0 6611651 4 6612363 57 6613070 41 6613782 0 6614494 0 6615200 0 6615912 33 
6617597 0 6618312 29 6619018 56 6619731 13 6620442 0 6621149 0 6621861 10 6622573 58 
6624249 0 6624964 58 6625703 29 6626415 0 6627121 0 6627833 0 6628545 55 6629257 49 
6630941 3881 6631679 41 6632390 0 6633097 0 6633809 0 6634520 32 6635232 53 6635939 12 
6637639 3864 6638373 0 6639079 0 6639792 0 6640503 22 6641210 58 6641921 21 6642634 0 
6644337 3879 6645043 0 6645756 0 6646467 7 6647174 59 6647885 38 6648598 0 6649304 0 
6651000 0 6651740 0 6652464 0 6653170 59 6653883 42 6654595 0 6655300 0 6656007 0 
6657707 0 6658444 0 6659150 55 6659863 48 6660575 0 6661285 0 6661992 0 6662703 22 
6664415 0 6665122 32 6665835 54 6666546 13 6667258 0 6667965 0 6668677 11 6669388 58 
6671094 3871 6671835 55 6672546 13 6673259 0 6673965 0 6674676 11 6675388 59 6676095 37 
6677815 3879 6678553 11 6679265 0 6679971 0 6680683 13 6681395 60 6682101 35 6682813 0 
6684535 3879 6685248 0 6685954 0 6686666 0 6687377 57 6688083 43 6688796 0 6689508 0 
6691197 0 6691939 0 6692651 0 6693356 53 6694063 51 6694775 0 6695487 0 6696193 0 
6697913 0 6698650 0 6699362 54 6700069 48 6700782 0 6701494 0 6702200 0 6702913 22 
6704640 0 6705364 54 6706071 48 6706783 0 6707495 0 6708202 0 6708914 24 6709626 58 
6711344 3879 6712058 52 6712771 2 6713482 0 6714188 0 6714901 17 6715613 59 6716321 33 
6718051 3871 6718792 0 6719503 0 6720209 0 6720922 26 6721634 57 6722340 24 6723046 0 
6724785 0 6725521 0 6726228 0 6726940 34 6727652 57 6728357 15 6729064 0 6729776 0 
6731527 0 6732234 0 6732946 37 6733658 54 6734364 14 6735070 0 6735783 0 6736494 11 
6738204 0 6738944 33 6739656 56 6740361 15 6741068 0 6741780 0 6742491 8 6743198 59 
6744944 3871 6745682 48 6746393 0 6747099 0 6747812 0 6748524 21 6749231 58 6749943 23 
6751698 3879 6752426 0 6753132 0 6753845 0 6754556 37 6755268 53 6755975 6 6756686 0 
6758445 0 6759151 0 6759864 0 6760575 53 6761288 49 6761994 0 6762706 0 6763418 0 
6765163 0 6765904 13 6766617 58 6767326 34 6768033 0 6768745 0 6769457 0 6770163 45 
6771921 3871 6772659 56 6773365 17 6774071 0 6774783 0 6775495 6 6776201 59 6776913 40 
6778678 3856 6779394 0 6780100 0 6780813 0 6781525 19 6782231 60 6782944 27 6783655 0 
6785421 857 6786128 0 6786840 0 6787552 28 6788258 55 6788971 13 6789682 0 6790387 0 
6792149 0 6792888 0 6793600 57 6794312 43 6795018 0 6795731 0 6796442 0 6797149 33 
6798920 3871 6799658 56 6800364 22 6801070 0 6801783 0 6802494 0 6805313 0 6806020 0 
6807569 3871 6808276 0 6809013 0 6809726 18 6810438 58 6811144 30 6811856 0 6812568 0 
6814086 3871 6814826 0 6815539 0 6816245 0 6816957 31 6817668 56 6818374 18 6819081 0 
6820634 3871 6821371 18 6822078 0 6822790 0 6823502 0 6824208 59 6824920 41 6825633 0 
6827155 3879 6827896 50 6828609 0 6829320 0 6830027 0 6830739 22 6831451 58 6832157 25 
6833719 0 6834448 59 6835155 26 6835867 0 6836579 0 6837285 0 6837997 57 6838708 49 
6840230 0 6840970 35 6841682 55 6842387 13 6843094 0 6843806 0 6844517 9 6845224 58 
6846788 0 6847527 13 6848233 56 6848946 32 6849657 0 6850363 0 6851070 0 6851782 43 
6853342 0 6854056 0 6854768 31 6855480 55 6856186 13 6856898 0 6857610 0 6858322 10 
6859896 0 6860634 0 6861363 31 6862078 54 6862790 12 6863502 0 6864208 0 6864920 11 
6866500 0 6867206 0 6867919 9 6868632 58 6869343 39 6870049 0 6870761 0 6871472 0 
6873045 0 6873785 0 6874497 0 6875203 56 6875915 48 6876628 0 6877339 0 6878046 0 
6879629 3381 6880366 0 6881073 0 6881785 36 6882496 54 6883203 8 6883915 0 6884628 0 
6886185 3871 6886926 0 6887638 0 6888349 18 6889055 59 6889768 28 6890479 0 6891185 0 
6892780 3879 6893517 0 6894223 0 6894936 13 6895648 58 6896359 35 6897066 0 6897778 0 
6899368 3879 6900084 0 6900796 0 6901508 0 6902214 56 6902926 46 6903639 0 6904350 0 
6905943 3879 6906681 0 6907387 0 6908094 0 6908806 54 6909518 50 6910224 0 6910937 0 
6912539 3871 6913246 0 6913958 0 6914669 0 6915381 29 6916087 57 6916799 14 6917510 0 
6919110 3879 6919850 0 6920561 0 6921268 0 6921981 31 6922693 57 6923400 17 6924106 0 
6925718 3871 6926434 0 6927140 0 6927852 0 6928563 20 6929270 59 6929983 25 6930695 0 
6932270 3881 6933010 9 6933723 0 6934435 0 6935141 12 6935853 56 6936564 37 6937271 0 
6938887 3879 6939628 4 6940339 0 6941046 0 6941758 18 6942470 58 6943176 29 6943888 0 
6945509 3879 6946215 8 6946928 0 6947641 0 6948352 13 6949058 59 6949770 31 6950481 0 
6952098 3879 6952839 0 6953550 0 6954256 0 6954969 22 6955681 58 6956392 24 6957098 0 
6958727 3879 6959441 0 6960148 0 6960860 0 6961572 20 6962278 58 6962990 25 6963701 0 
6965292 3879 6966033 1 6966746 0 6967451 0 6968158 16 6968870 57 6969581 33 6970287 0 
6971920 3871 6972657 0 6973369 0 6974076 0 6974789 29 6975501 57 6976207 17 6976919 0 
6978555 3881 6979262 0 6979975 0 6980686 0 6981398 30 6982104 56 6982817 14 6983528 0 
6985159 3871 6985898 0 6986610 0 6987316 0 6988028 57 6988740 50 6989446 0 6990153 0 
6991793 3871 6992523 0 6993230 0 6993942 6 6994654 57 6995365 42 6996071 0 6996784 0 
6998419 3879 6999133 0 6999846 0 7000558 9 7001264 58 7001976 37 7002688 0 7003399 0 
7005039 1333 7005779 0 7006490 0 7007197 29 7007909 57 7008621 18 7009327 0 7010039 0 
7011690 0 7012427 0 7013133 0 7013846 57 7014557 45 7015264 0 7015976 0 7016688 0 
7018302 0 7019043 0 7019755 6 7020461 58 100608 0 7101314 0 7102027 33 7102741 56 
7605175 3871 7605891 0 7606605 0 7607310 6 7608024 58 7608737 42 7609442 0 7610156 0 
7611828 3583 7612534 0 7613247 0 7613962 22 7614668 57 7615374 21 7616087 0 7616800 0 
7618470 0 7619183 0 7619896 0 7620610 54 7621315 47 7622029 0 7622742 0 7623448 0 
7625121 0 7625835 0 7626541 16 7627254 56 7627967 32 7628674 0 7629380 0 7630093 0 
7631772 0 7632478 0 7633191 39 7633905 52 7634618 6 7635323 0 7636037 0 7636750 16 
7638426 0 7639139 14 7639853 58 7640558 33 7641272 0 7641985 0 7642691 0 7643396 47 
7645084 0 7645798 38 7646503 52 7647217 3 7647930 0 7648643 0 7649349 17 7650063 58 
7651754 0 7652460 58 7653173 28 7653886 0 7654593 0 7655306 0 7656019 55 7656725 50 
7658410 3879 7659123 47 7659836 0 7660542 0 7661256 0 7661970 22 7662679 58 7663385 25 
7665085 3879 7665799 22 7666505 0 7667218 0 7667931 0 7668645 58 7669350 40 7670063 0 
7671766 3879 7672472 0 7673186 0 7673899 0 7674605 41 7675318 51 7676031 5 7676738 0 
7678434 3871 7679148 0 7679861 0 7680567 20 7681280 57 7681994 27 7682700 0 7683405 0 
7863490 0 7864231 22 7864943 57 7865650 25 7866361 0 7867073 0 7867780 0 7868486 57 
7870220 3871 7870958 56 7871664 15 7872376 0 7873088 0 7873795 0 7874500 58 7875212 43 
7876967 3871 7877672 14 7878384 0 7879096 0 7879807 8 7880513 59 7881225 39 7881937 0 
7883647 3879 7884388 0 7885100 0 7885857 29 7886562 57 7887275 16 7887987 0 7888693 0 
7890438 0 7891176 0 7891889 51 7892595 49 7893307 0 7894018 0 7894731 0 7895437 21 
7897182 0 7897921 58 7898627 39 7899338 0 7900051 0 7900764 0 7901469 36 7902181 51 
7903941 3879 7904647 31 7905359 0 7906071 0 7906779 0 7907484 53 7908196 51 7908909 3 
7910657 3879 7911398 0 7912110 0 7912820 8 7913525 59 7914238 38 7914950 0 7915655 0 
7917412 0 7918151 0 7918864 27 7919570 56 7920282 17 7920994 0 7921699 0 7922411 5 
7924169 0 7924908 54 7925614 44 7926325 0 7927038 0 7927751 0 7928456 26 7929168 57 
7930939 3879 7931645 25 7932382 0 7933095 0 7933802 0 7934508 56 7935220 47 7935932 0 
7937692 3871 7938432 0 7939144 0 7939856 20 7940561 58 7941274 26 7941986 0 7942691 0 
7944461 0 7945199 0 7945911 54 7946618 48 7947329 0 7948041 0 7948754 0 7949460 24 
7951231 289 7951969 58 7952675 26 7955503 54 7956215 49 7956928 1 7957634 0 7958348 0 
7959898 3871 7960605 0 7961317 0 7962029 3 7962741 58 7963446 40 7964159 0 7964871 0 
7966413 3871 7967153 0 7967864 0 7968570 0 7969282 28 7969994 56 7970699 14 7971410 0 
7972966 3871 7973671 18 7974408 0 7975120 0 7975826 0 7976532 56 7977245 44 7977957 0 
7979506 3879 7980247 39 7980960 0 7981666 0 7982377 0 7983090 30 7983802 57 7984507 14 
7986070 198 7986808 55 7987513 10 7988226 0 7988938 0 7989644 10 7990356 58 7991068 39 
7992601 0 7993340 56 7994053 43 7994765 0 7995471 0 7996183 0 7996896 30 7997602 56 
7999165 0 7999894 28 8000601 55 8001313 14 8002025 0 8002731 0 8003443 8 8004155 59 
8005686 0 8006426 0 8007139 56 8007845 47 8008550 0 8009268 0 8009981 0 8010686 26 
8012260 0 8012999 0 8013705 33 8014417 52 8015129 11 8015835 0 8016540 0 8017253 10 
8018826 0 8019541 0 8020253 9 8020965 57 8021671 39 8022383 0 8023095 0 8023806 0 
8025379 0 8026117 0 8026824 0 8027530 54 8028242 50 8028954 0 8029660 0 8030372 0 
8031956 3871 8032663 0 8033375 0 8034087 19 8034799 57 8035505 24 8036216 0 8036928 0 
8038514 3871 8039255 0 8039967 0 8040673 14 8041384 57 8042096 33 8042808 0 8043514 0 
8045110 3879 8045848 0 8046554 0 8047266 11 8047978 58 8048684 37 8049395 0 8050107 0 
8051673 3871 8052412 0 8053124 0 8053832 0 8054538 55 8055250 49 8055962 0 8056668 0 
8058266 3871 8059005 0 8059710 0 8060422 0 8061134 38 8061842 55 8062548 7 8063260 0 
8064857 3871 8065571 0 8066283 0 8066995 0 8067700 21 8068412 57 8069124 25 8069837 0 
8071437 3871 8072176 0 8072883 0 8073588 0 8074300 20 8075013 59 8075718 24 8076429 0 
8078042 3879 8078748 0 8079485 0 8080197 0 8080908 23 8081615 58 8082326 23 8083038 0 
8084620 3879 8085360 5 8086072 0 8086784 0 8087490 16 8088202 59 8088914 33 8089620 0 
8091238 3879 8091969 3 8092675 0 8093387 0 8094100 17 8094812 59 8095517 28 8096230 0 
8097844 3871 8098558 7 8099271 0 8099983 0 8100688 13 8101401 57 8102113 35 8102825 0 
8104442 3879 8105182 0 8105894 0 8106600 0 8107311 22 8108023 59 8108730 26 8109442 0 
8111069 3871 8111776 0 8112513 0 8113225 0 8113937 30 8114643 56 8115355 13 8116067 0 
8117665 3871 8118405 0 8119117 0 8119829 0 8120535 32 8121246 55 8121959 15 8122665 0 
8124297 3879 8125036 0 8125743 0 8126455 0 8127167 53 8127875 53 8128581 1 8129292 0 
8130931 3879 8131638 0 8132349 0 8133061 0 8133768 51 8134479 50 8135191 1 8135897 0 
8137529 3879 8138268 0 8138992 0 8139697 10 8140409 60 8141122 34 8141834 0 8142540 0 
8144182 3871 8144898 0 8145604 0 8146317 16 8147028 59 8147735 31 8148446 0 8149160 0 
8150770 3763 8151510 0 8152223 0 8152929 19 8153636 59 8154348 24 8155060 0 8155767 0 
8157415 0 8158154 0 8158866 0 8159572 52 8160284 48 8160996 3 8161701 0 8162413 0 
8164060 0 8164767 0 8165504 10 8166216 56 8166922 39 8167629 0 8168341 0 8169053 0 
8170671 0 8171409 0 8172122 13 8172835 58 8173540 31 8174253 0 8174965 0 8175671 0 
8177324 0 8178063 0 8178769 38 8179481 53 8180193 8 8180899 0 8181606 0 8182317 12 
8183981 0 8184686 0 8185398 56 8186111 47 8186823 0 8187528 0 8188240 0 8188953 25 
8190606 0 8191346 24 8192058 57 8192764 23 8193476 0 8194189 0 8194896 0 8195602 58 
8197266 0 8197996 54 8198701 47 8199413 0 8200125 0 8200837 0 8201543 21 8202256 60 
8203917 0 8204633 58 8205345 34 8206057 0 8206763 0 8207475 0 8208187 39 8208894 54 
8210558 3879 8211297 51 8212009 5 8212715 0 8213426 0 8214137 14 8214850 59 8215555 32 
8217235 3865 8217958 34 8218663 0 8219375 0 8220088 0 8220795 53 8221507 50 8222219 2 
8223887 3871 8224602 9 8225314 0 8226027 0 8226733 12 8227444 59 8228156 35 8228869 0 
8230546 3879 8231285 0 8231998 0 8232704 0 8233415 57 8234128 48 8234834 0 8235545 0 
8237232 3871 8237948 0 8238653 0 8239365 24 8240077 58 8240783 22 8241495 0 8242207 0 
8243883 0 8244599 0 8245337 11 8246049 59 8246755 37 8247467 0 8248179 0 8248890 0 
8250571 0 8251309 0 8252021 55 8252729 47 8253440 0 8254152 0 8254864 0 8255570 24 
8257263 0 8257974 20 8258679 57 8259391 20 8260104 0 8260810 0 8261522 0 8262234 57 
8263917 0 8264632 57 8265344 44 8266056 0 8266762 0 8267474 0 8268186 27 8268898 56 
8858205 2239 8858914 57 8859628 20 8860341 0 8861048 0 8861762 0 8862475 58 8863181 46 
8864897 3871 8865611 30 8866323 0 8867030 0 8867744 0 8868457 55 8869164 51 8869870 0 
8871595 3879 8872308 0 8873015 0 8873728 0 8874441 35 8875153 54 8875859 7 8876572 0 
8878300 1277 8879007 0 8879721 0 8880433 29 8881146 52 8881853 13 8882565 0 8883278 0 
8885003 0 8885714 0 8886427 25 8887140 57 8887847 16 8888560 0 8889273 0 8889980 7 
8891709 0 8892422 21 8893135 57 8893842 21 8894555 0 8895268 0 8895974 0 8896687 58 
8898421 1019 8899134 57 8899840 23 8900553 0 8901266 0 8901973 0 8902685 57 8903398 44 
8905140 3871 8905847 21 8906559 0 8907272 0 8907979 0 8908691 55 8909404 44 8910117 0 
8911854 3879 8912567 0 8913280 0 8913986 4 8914698 58 8915411 42 8916125 0 8916831 0 
8918576 0 8919290 0 8919997 9 8920708 57 8921421 39 8922135 0 8922841 0 8923554 0 
8927341 3871 8928048 23 8928762 0 8929475 0 8930184 0 8930890 57 8931604 45 8932316 0 
8933834 2459 8934546 57 8935260 23 8935967 0 8936680 0 8937392 0 8938098 58 8938812 43 
9097834 3879 9098577 0 9099286 0 9099992 0 9100703 21 9101414 58 9102121 26 9102833 0 
9104388 3881 9105094 26 9105832 0 9106545 0 9107252 0 9107958 55 9108670 48 9109382 0 
9110933 3879 9111674 46 9112386 0 9113092 0 9113804 0 9114515 22 9115227 58 9115934 23 
9117495 0 9118226 56 9118941 19 9119653 0 9120365 0 9121071 0 9121783 58 9122494 45 
9124023 0 9124764 55 9125476 48 9126182 0 9126894 0 9127607 0 9128312 18 9129019 58 
9130583 0 9131315 18 9132021 58 9132734 25 9133446 0 9134153 0 9134866 0 9135578 56 
9137109 0 9137849 0 9138592 57 9139301 41 9140007 0 9140718 0 9141430 0 9142136 29 
9143712 0 9144451 0 9145157 39 9145869 52 9146581 7 9147287 0 9147993 0 9148704 14 
9150277 0 9150992 0 9151704 12 9152415 59 9153121 36 9153833 0 9154545 0 9155257 0 
9156832 0 9157571 0 9158278 0 9158985 55 9159696 47 9160407 0 9161113 0 9161825 0 
9163409 3251 9164116 0 9164829 0 9165540 23 9166252 55 9166958 21 9167670 0 9168381 0 
9169966 3879 9170705 0 9171416 0 9172123 17 9172836 58 9173547 31 9174259 0 9174965 0 
9176563 3871 9177298 0 9178005 0 9178716 13 9179427 57 9180134 36 9180846 0 9181558 0 
9183124 3879 9183864 0 9184577 0 9185284 0 9185991 56 9186702 48 9187414 0 9188120 0 
9189720 3879 9190458 0 9191164 0 9191876 0 9192588 46 9193295 51 9194002 3 9194713 0 
9196309 3879 9197025 0 9197737 0 9198449 0 9199155 26 9199867 57 9200578 21 9201286 0 
9202889 3871 9203628 0 9204333 0 9205039 0 9205751 22 9206463 60 9207170 24 9207882 0 
9209493 3871 9210199 0 9210936 0 9211649 0 9212360 23 9213067 57 9213779 20 9214491 0 
9216074 3879 9216815 0 9217552 0 9218264 0 9218971 29 9219682 55 9220394 18 9221100 0 
9222718 3871 9223456 0 9224162 0 9224874 0 9225585 32 9226293 55 9226999 14 9227710 0 
9229324 3871 9230039 0 9230752 0 9231463 0 9232170 27 9232882 54 9233594 21 9234301 0 
9235919 3871 9236657 0 9237368 0 9238075 0 9238787 33 9239499 55 9240205 12 9240917 0 
9242546 3871 9243276 0 9243991 0 9244703 0 9245414 54 9246121 51 9246833 0 9247544 0 
9249139 3879 9249880 0 9250593 0 9251301 0 9252007 46 9252719 52 9253431 4 9254137 0 
9255770 3879 9256507 0 9257214 0 9257926 0 9258638 53 9259348 46 9260054 0 9260767 0 
9262408 3879 9263115 0 9263827 0 9264539 0 9265251 58 9265957 40 9266668 0 9267379 0 
9269011 3879 9269751 0 9270463 0 9271170 18 9271881 58 9272593 30 9273305 0 9274011 0 
9275654 3861 9276373 0 9277080 0 9277793 28 9278505 56 9279211 19 9279923 0 9280635 0 
9282242 733 9282983 0 9283696 0 9284408 31 9285114 56 9285826 12 9286538 0 9287244 0 
9288891 0 9289630 0 9290335 0 9291042 55 9291754 47 9292465 0 9293172 0 9293884 0 
9295530 0 9296236 0 9296975 14 9297687 57 9298398 34 9299105 0 9299817 0 9300528 0 
