21127594 60 21128300 26 21129012 0 21129725 0 21130432 0 21131138 60 21131851 46 21132563 0 
21134294 8 21135032 0 21135770 0 21136477 26 21137183 57 21137896 14 21138607 0 21139313 0 
21141053 0 21141792 0 21142505 56 21143210 49 21143922 0 21144634 0 21145340 0 21146051 26 
21147798 11 21148529 60 21149235 35 21149946 0 21150659 0 21151365 0 21152076 56 21152788 52 
21154540 54 21155246 17 21155959 0 21156671 0 21157383 0 21158089 58 21158801 44 21159513 0 
21161257 0 21161996 0 21162709 0 21163421 26 21164127 57 21164840 14 21165551 0 21166258 0 
21168011 0 21168750 0 21169457 57 21170163 40 21170875 0 21171587 0 21172293 0 21173004 33 
21174763 13 21175479 61 21176184 28 21176897 0 21177610 0 21178315 0 21179027 59 21179740 48 
21181505 54 21182211 6 21182924 0 21183636 0 21184341 15 21185052 60 21185764 33 21186472 0 
21188228 0 21188968 0 21189680 0 21190387 53 21191099 49 21191811 0 21192522 0 21193228 0 
21194994 0 21195733 21 21196446 57 21197151 18 21197863 0 21198575 0 21199282 0 21199993 59 
21201764 53 21202472 51 21203177 2 21203890 0 21204602 0 21205308 22 21206019 56 21206731 24 
21208508 34 21209213 0 21209953 0 21210665 3 21211372 60 21212083 39 21212796 0 21213508 0 
21215276 0 21216015 0 21216728 45 21217440 51 21218145 0 21218858 0 21219570 0 21220277 24 
21222055 28 21222794 58 21223500 19 21224206 0 21224920 0 21225631 2 21226337 61 21227049 40 
21230597 55 21231303 0 21232040 0 21232753 0 21233465 32 21234171 58 21234883 13 21235595 0 
21237143 54 21237883 7 21238596 0 21239301 0 21240013 16 21240725 60 21241438 33 21242143 0 
21243707 62 21244436 24 21245150 0 21245862 0 21246575 0 21247281 59 21247993 41 21248705 0 
21250236 57 21250976 46 21251688 0 21252394 0 21253105 0 21253818 31 21254525 60 21255232 13 
21256802 25 21257518 52 21258224 14 21258936 0 21259649 0 21260354 9 21261066 60 21261777 39 
21263312 7 21264052 58 21264765 41 21265477 0 21266183 0 21266895 0 21267606 40 21268312 52 
21269885 0 21270623 57 21271329 45 21272041 0 21272753 0 21273465 0 21274171 32 21274883 59 
21276453 0 21277168 33 21277880 51 21278593 12 21279298 0 21280010 0 21280722 15 21281434 60 
21283018 0 21283758 30 21284471 53 21285176 5 21285888 0 21286600 0 21287306 17 21288017 60 
21289609 0 21290314 23 21291026 57 21291739 22 21292451 0 21293156 0 21293868 0 21294580 56 
21296166 0 21296907 25 21297619 58 21298325 20 21299036 0 21299748 0 21300461 6 21301166 57 
21302764 0 21303502 28 21304207 56 21304920 12 21305632 0 21306338 0 21307049 13 21307762 61 
21309329 0 21310070 26 21310782 57 21311494 23 21312199 0 21312912 0 21313624 0 21314329 61 
21315930 0 21316669 27 21317375 56 21318087 13 21318799 0 21319507 0 21320212 10 21320925 60 
21322525 0 21323240 24 21323952 59 21324664 19 21325371 0 21326082 0 21326794 0 21327506 58 
21329107 0 21329845 30 21330556 55 21331262 13 21331973 0 21332685 0 21333392 14 21334104 58 
21335718 0 21336425 52 21337162 50 21337874 0 21338587 0 21339293 0 21340004 25 21340716 59 
21342297 0 21343037 52 21343750 49 21344462 0 21345168 0 21345879 0 21346591 21 21347297 59 
21348913 0 21349651 59 21350357 40 21351069 0 21351782 0 21352494 0 21353199 39 21353912 51 
21355532 0 21356238 57 21356978 24 21357691 0 21358397 0 21359108 0 21359820 59 21360528 47 
21362145 35 21362885 54 21363597 9 21364302 0 21365014 0 21365726 13 21366433 60 21367144 32 
21368775 39 21369512 45 21370218 0 21370932 0 21371644 0 21372349 33 21373060 53 21373772 9 
21375370 59 21376111 39 21376823 0 21377531 0 21378237 0 21378949 45 21379661 54 21380367 1 
21382000 54 21382738 19 21383445 0 21384156 0 21384868 6 21385578 59 21386285 39 21386996 0 
21388641 51 21389347 2 21390058 0 21390770 0 21391482 20 21392188 59 21392901 23 21393612 0 
21395245 31 21395985 0 21396697 0 21397404 0 21398116 56 21398828 50 21399538 0 21400245 0 
21401886 24 21402603 0 21403309 0 21404021 7 21404734 60 21405440 39 21406152 0 21406864 0 
21408470 3 21409209 0 21409922 0 21410635 16 21411340 60 21412051 26 21412763 0 21413470 0 
21415117 0 21415856 0 21416563 0 21417270 60 21417981 52 21418693 0 21419400 0 21420112 0 
21421761 0 21422468 0 21423205 21 21423918 56 21424629 26 21425336 0 21426047 0 21426759 0 
21428381 0 21429119 0 21429860 57 21430567 46 21431273 0 21431985 0 21432697 0 21433403 31 
21435059 0 21435798 28 21436510 56 21437216 12 21437928 0 21438640 0 21439345 11 21440057 59 
22022122 0 22022835 0 22023542 0 22024255 35 22024968 55 22025674 7 22026388 0 22027100 0 
22028770 0 22029476 0 22030189 10 22030902 59 22031609 37 22032321 0 22033035 0 22033748 0 
22035420 0 22036134 0 22036841 38 22037547 53 22038261 0 22038974 0 22039680 0 22040394 25 
22042076 0 22042789 20 22043496 59 22044209 18 22044922 0 22045628 0 22046341 0 22047053 61 
22048734 0 22049447 58 22050159 37 22050872 0 22051578 0 22052291 0 22053004 40 22053710 53 
22055400 49 22056112 51 22056820 0 22057526 0 22058240 0 22058952 21 22059659 56 22060372 22 
22062067 56 22062781 17 22063487 0 22064200 0 22064913 11 22065620 61 22066332 34 22067045 0 
22068736 30 22069449 0 22070162 0 22070868 0 22071575 58 22072288 48 22073001 0 22073708 0 
22075406 0 22076120 0 22076827 0 22077533 33 22078246 54 22078959 8 22079666 0 22080379 0 
22082078 0 22082792 0 22083498 27 22084211 61 22084924 22 22085630 0 22086342 0 22087055 0 
22222175 0 22222899 0 22223606 39 22224317 53 22225029 7 22225735 0 22226447 0 22227159 17 
22228884 0 22229599 41 22230310 52 22231022 2 22231728 0 22232440 0 22233152 17 22233864 58 
22235595 60 22236336 39 22237047 0 22237754 0 22238466 0 22239177 38 22239885 54 22240591 5 
22242332 20 22243069 0 22243775 0 22244488 0 22245200 59 22245906 46 22246612 0 22247324 0 
22249078 0 22249785 0 22250498 16 22251209 59 22251916 33 22252622 0 22253335 0 22254046 0 
22255759 0 22256498 20 22257210 57 22257917 26 22258623 0 22259335 0 22260047 0 22260753 58 
22262504 56 22263243 49 22263954 0 22264660 0 22265372 0 22266084 21 22266790 59 22267502 21 
22269260 31 22269988 0 22270695 0 22271408 0 22272119 54 22272831 50 22273537 0 22274249 0 
22276009 0 22276716 0 22277453 25 22278165 55 22278877 23 22279583 0 22280295 0 22281006 0 
22282756 0 22283497 55 22284209 45 22284915 0 22285622 0 22286334 0 22287045 27 22287751 58 
22289512 58 22290251 21 22290956 0 22291662 0 22292374 0 22293086 59 22293792 44 22294504 0 
22296272 0 22297008 0 22297714 0 22298427 34 22299139 57 22299851 9 22300557 0 22301270 0 
22303043 0 22303750 0 22304462 58 22305173 44 22305885 0 22306592 0 22307303 0 22308014 37 
22309777 35 22310516 52 22311228 6 22311935 0 22312641 0 22313351 13 22314063 61 22314770 35 
22316547 25 22317285 0 22317997 0 22318704 0 22319415 59 22320128 47 22320834 0 22321546 0 
22323323 0 22324060 0 22324766 36 22325479 54 22326190 8 22326902 0 22327609 0 22328320 15 
22330113 12 22330820 59 22331532 30 22332245 0 22332951 0 22333657 0 22336475 0 22337187 0 
22338709 19 22339450 0 22340162 0 22340875 1 22341581 61 22342292 36 22343003 0 22343710 0 
22345267 45 22345983 0 22346690 0 22347403 0 22348114 31 22348821 57 22349533 9 22350245 0 
22351765 57 22352505 5 22353242 0 22353948 0 22354655 14 22355367 58 22356079 34 22356785 0 
22358348 58 22359087 27 22359794 0 22360506 0 22361218 0 22361927 60 22362634 44 22363346 0 
22364906 58 22365621 45 22366334 0 22367045 0 22367751 0 22368463 35 22369175 56 22369887 11 
22371454 55 22372192 52 22372904 0 22373610 0 22374322 0 22375034 22 22375740 61 22376452 18 
22378030 26 22378737 57 22379450 18 22380161 0 22380867 0 22381579 7 22382291 60 22383002 41 
22384576 22 22385315 56 22386028 24 22386734 0 22387446 0 22388158 0 22388864 58 22389576 42 
22391169 10 22391899 59 22392614 18 22393325 0 22394038 0 22394745 0 22395457 62 22396169 40 
22397727 15 22398468 59 22399180 34 22399892 0 22400598 0 22401310 0 22402021 58 22402728 48 
22404320 10 22405050 60 22405756 35 22406468 0 22407180 0 22407892 0 22408598 53 22409310 51 
22410874 0 22411615 57 22412327 40 22413039 0 22413745 0 22414457 0 22415169 37 22415876 56 
22417474 10 22418212 58 22418925 36 22419631 0 22420342 0 22421054 0 22421760 50 22422472 52 
22424076 0 22424782 59 22425520 27 22426234 0 22426945 0 22427651 0 22428363 57 22429075 49 
22430673 22 22431413 57 22432125 24 22432832 0 22433544 0 22434256 0 22434963 60 22435669 46 
22437281 19 22437996 59 22438702 22 22439414 0 22440126 0 22440832 0 22441544 60 22442257 44 
22443832 20 22444573 56 22445285 28 22445990 0 22446697 0 22447409 0 22448120 57 22448827 47 
22450444 28 22451181 55 22451888 17 22452600 0 22453312 0 22454017 8 22454723 59 22455436 36 
22457062 31 22457769 57 22458482 8 22459193 0 22459906 0 22460613 14 22461324 60 22462035 34 
22463650 55 22464390 45 22465102 0 22465809 0 22466521 0 22467233 29 22467945 57 22468651 14 
22470278 59 22471002 38 22471708 0 22472421 0 22473132 0 22473839 42 22474551 51 22475264 1 
22476856 60 22477597 31 22478309 0 22479019 0 22479725 0 22480437 57 22481148 50 22481855 0 
22483486 53 22484224 13 22484937 0 22485644 0 22486355 15 22487067 58 22487773 32 22488485 0 
22490122 51 22490828 0 22491541 0 22492254 0 22492965 23 22493671 59 22494384 20 22495095 0 
22496724 33 22497463 0 22498201 0 22498908 7 22499620 60 22500332 42 22501037 0 22501744 0 
22503382 0 22504119 0 22504826 0 22505539 27 22506251 58 22506962 13 22507669 0 22508382 0 
22510016 0 22510731 0 22511443 0 22512155 39 22512861 52 22513574 0 22514285 0 22514991 0 
22516629 0 22517369 0 22518082 12 22518789 58 22519501 32 22520212 0 22520918 0 22521631 0 
22523279 0 22524016 0 22524723 47 22525435 50 22526147 0 22526854 0 22527566 0 22528278 21 
22529895 0 22530636 8 22531348 59 22532054 41 22532760 0 22533472 0 22534184 0 22534891 40 
22536544 0 22537283 30 22537994 54 22538701 7 22539413 0 22540125 0 22540831 15 22541543 61 
22543204 0 22543910 59 22544623 43 22545335 0 22546045 0 22546751 0 22547464 34 22548175 54 
22549804 24 22550545 54 22551258 17 22551970 0 22552676 0 22553389 10 22554100 60 22554807 35 
22556475 60 22557213 36 22557920 0 22558632 0 22559343 0 22560051 54 22560757 51 22561469 0 
22563145 53 22563852 3 22564564 0 22565277 0 22565988 20 22566695 59 22567406 23 22568117 0 
22569782 20 22570520 0 22571259 0 22571972 17 22572678 60 22573390 25 22574102 0 22574808 0 
22576483 0 22577222 0 22577928 8 22578640 58 22579351 41 22580059 0 22580765 0 22581477 0 
22583160 0 22583867 0 22584579 37 22585291 54 22586002 5 22586708 0 22587421 0 22588133 18 
22589805 0 22590546 27 22591258 58 22591969 17 22592676 0 22593389 0 22594100 10 22594806 59 
22596492 19 22597229 57 22597935 24 22598648 0 22599358 0 22600067 0 22600773 58 22601486 41 
22603184 59 22603892 38 22604604 0 22605316 0 22606024 0 22606731 42 22607443 52 22608154 5 
22609838 43 22610579 0 22611290 0 22612002 0 22612708 36 22613421 54 22614132 7 22614839 0 
22616530 0 22617269 0 22617980 0 22618687 31 22619400 57 22620111 14 22620817 0 22621529 0 
23196594 9 23197309 0 23198015 0 23198728 18 23199441 60 23200147 27 23200860 0 23201574 0 
23203277 0 23203982 0 23204696 10 23205409 59 23206115 39 23206828 0 23207541 0 23208254 0 
23209959 0 23210674 0 23211388 59 23212093 40 23212806 0 23213520 0 23214233 0 23214939 41 
23216653 0 23217367 56 23218073 41 23218786 0 23219500 0 23220205 0 23220918 38 23221632 54 
23223350 57 23224056 45 23224769 0 23225483 0 23226189 0 23226902 36 23227617 56 23228322 12 
23230038 46 23230751 0 23231464 0 23232170 0 23232883 32 23233596 56 23234302 15 23235008 0 
23236734 0 23237448 0 23238153 0 23238866 29 23239579 57 23240287 16 23240992 0 23241705 0 
23243434 0 23244139 0 23244852 29 23245566 54 23246279 11 23246984 0 23247698 0 23248411 14 
23250135 0 23250849 36 23251562 53 23252275 3 23252981 0 23253694 0 23254408 17 23255113 61 
23256850 54 23257563 49 23258276 0 23258982 0 23259696 0 23260409 24 23261115 59 23261828 18 
23263568 47 23264281 0 23264987 0 23265700 0 23266413 32 23267119 56 23267832 7 23268545 0 
23406799 0 23407565 0 23408272 27 23408983 55 23409695 18 23410401 0 23411107 0 23411819 8 
23413605 0 23414317 56 23415023 44 23415735 0 23416447 0 23417153 0 23417865 33 23418578 56 
23420344 57 23421057 17 23421770 0 23422482 0 23423188 0 23423900 59 23424612 43 23425324 0 
23427091 0 23427831 0 23428544 0 23429250 41 23429961 54 23430674 2 23431381 0 23432086 0 
23433863 0 23434601 21 23435312 59 23436018 23 23436731 0 23437443 0 23438148 0 23438861 57 
23440645 56 23441356 48 23442061 0 23444888 59 23445600 23 23446312 0 23447018 0 23447732 0 
23449255 0 23449995 0 23450708 0 23451415 56 23452121 49 23452833 0 23453546 0 23454252 0 
23455806 0 23456545 0 23457251 0 23457963 25 23458676 60 23459384 17 23460089 0 23460801 0 
23462354 24 23463069 0 23463781 0 23464493 0 23465198 60 23465911 40 23466624 0 23467336 0 
23468892 33 23469632 0 23470343 0 23471049 0 23471761 55 23472474 51 23473179 0 23473892 0 
23475459 52 23476165 0 23476878 0 23477590 0 23478296 20 23479007 59 23479719 25 23480426 0 
23481991 56 23482731 16 23483438 0 23484143 0 23484855 11 23485568 61 23486274 36 23486985 0 
23488564 59 23489270 24 23490007 0 23490719 0 23491427 0 23492132 58 23492844 45 23493556 0 
23495103 63 23495844 42 23496556 0 23497262 0 23497974 0 23498691 40 23499399 54 23500105 4 
23501691 47 23502408 48 23503123 0 23503836 0 23504548 0 23505254 33 23505966 55 23506679 14 
23508236 37 23508976 54 23509688 4 23510396 0 23511101 0 23511814 19 23512526 58 23513232 28 
23514829 44 23515567 52 23516273 0 23516985 0 23517698 0 23518405 18 23519111 59 23519824 27 
23521415 30 23522129 55 23522842 9 23523554 0 23524260 0 23524972 13 23525685 58 23526395 37 
23527990 39 23528730 53 23529442 5 23530148 0 23530860 0 23531572 17 23532279 60 23532991 25 
23534597 32 23535303 49 23536040 0 23536753 0 23537459 0 23538165 23 23538877 58 23539590 24 
23541163 41 23541904 52 23542616 2 23543322 0 23544033 0 23544745 18 23545452 60 23546158 31 
23547771 57 23548506 49 23549211 0 23549923 0 23550636 0 23551347 25 23552053 56 23552764 15 
23554371 55 23555085 52 23555798 0 23556510 0 23557216 0 23557928 28 23558640 58 23559351 20 
23560961 59 23561700 40 23562410 0 23563116 0 23563829 0 23564541 38 23565247 53 23565959 2 
23567579 60 23568285 25 23569021 0 23569734 0 23570440 0 23571145 59 23571858 46 23572571 0 
23574186 57 23574926 4 23575638 0 23576343 0 23577055 15 23577767 60 23578474 36 23579179 0 
23580806 49 23581536 0 23582242 0 23582954 0 23583666 25 23584378 60 23585083 20 23585796 0 
23587418 44 23588132 0 23588844 0 23589557 0 23590263 31 23590975 57 23591687 12 23592399 0 
23594023 26 23594761 0 23595468 0 23596174 0 23596886 56 23597598 48 23598304 0 23599015 0 
23600650 22 23601355 0 23602093 0 23602805 19 23603518 60 23604224 27 23604936 0 23605648 0 
23607252 0 23607992 0 23608704 0 23609416 27 23610122 56 23610834 13 23611547 0 23612253 0 
23613892 0 23614630 0 23615336 0 23616048 57 23616760 46 23617466 0 23618172 0 23618884 0 
23620532 0 23621238 0 23621950 16 23622662 57 23623369 33 23624080 0 23624792 0 23625503 0 
23627142 0 23627884 0 23628596 37 23629302 53 23630013 1 23630726 0 23631438 0 23632143 21 
23633793 0 23634502 0 23635208 61 23635921 41 23636633 0 23637338 0 23638050 0 23638762 35 
23640375 0 23641115 29 23641852 57 23642565 11 23643271 0 23643983 0 23644696 12 23645408 60 
23647059 10 23647798 59 23648504 40 23649210 0 23649922 0 23650635 0 23651340 41 23652052 50 
23653714 29 23654452 51 23655158 0 23655870 0 23656582 0 23657288 23 23658000 57 23658713 24 
23660345 59 23661084 32 23661796 0 23662503 0 23663208 0 23663920 58 23664633 48 23665338 0 
23667003 47 23667742 0 23668453 0 23669159 0 23669871 28 23670583 57 23671290 18 23672001 0 
23673672 26 23674378 0 23675090 0 23675803 0 23676509 57 23677214 47 23677926 0 23678639 0 
23680276 0 23681018 0 23681730 0 23682441 24 23683147 59 23683860 18 23684572 0 23685278 0 
23686952 0 23687691 0 23688404 14 23689110 57 23689821 30 23690533 0 23691240 0 23691952 0 
23693630 0 23694336 0 23695048 55 23695760 46 23696467 0 23697173 0 23697885 0 23698597 22 
23700269 0 23701009 31 23701722 55 23702435 13 23703140 0 23703852 0 23704564 14 23705271 64 
23706957 27 23707697 60 23708409 16 23709115 0 23709827 0 23710539 8 23711245 58 23711956 35 
23713646 57 23714351 24 23715088 0 23715801 0 23716507 0 23717213 56 23717926 47 23718638 0 
23720295 40 23721036 0 23721749 0 23722461 0 23723167 37 23723880 54 23724592 5 23725297 0 
23726990 0 23727728 0 23728441 0 23729147 31 23729859 57 23730572 10 23731278 0 23731990 0 
23733687 0 23734394 0 23735105 18 23735817 62 23736525 30 23737232 0 23737943 0 23738655 0 
23740322 0 23741062 7 23741774 59 23742484 39 23743189 0 23743902 0 23744614 0 23745320 39 
23747021 5 23747759 61 23748471 41 23749177 0 23749890 0 23750602 0 23751307 40 23752018 53 
23753727 56 23754440 47 23755145 0 23755858 0 23756570 0 23757276 30 23757988 55 23758700 14 
23760380 50 23761120 0 23761833 0 23762539 0 23763246 21 23763958 57 23764670 24 23765376 0 
23767089 0 23767827 0 23768538 0 23769245 27 23769956 58 23770668 15 23771375 0 23772087 0 
23773802 0 23774524 0 23775230 25 23775942 55 23776654 18 23777361 0 23778072 0 23778784 10 
23780497 0 23781211 26 23781923 59 23782636 21 23783341 0 23784052 0 23784764 0 23785477 59 
23787192 36 23787933 44 23788671 0 23789377 0 23790089 0 23790801 29 23791508 58 23792214 16 
23793942 37 23794680 0 23795386 0 23796099 0 23796811 43 23797519 52 23798224 3 23798937 0 
24381184 47 24381902 0 24382608 0 24383320 0 24384034 29 24384744 60 24385450 16 24386163 0 
24387908 0 24388614 0 24389327 0 24390040 36 24390747 54 24391454 1 24392166 0 24392879 0 
24394618 0 24395331 0 24396043 53 24396751 50 24397457 0 24398170 0 24398883 0 24399589 28 
24401340 0 24402053 59 24402761 39 24403468 0 24404180 0 24404893 0 24405599 40 24406312 54 
24408065 57 24408772 32 24409479 0 24410191 0 24410905 0 24411612 57 24412324 47 24413037 0 
24416835 0 24417542 24 24418256 57 24418969 21 24419677 0 24420390 0 24421103 5 24421809 60 
24423335 0 24424047 0 24424758 34 24425465 54 24426178 1 24426891 0 24427598 0 24428311 21 
24429844 0 24430551 0 24431264 0 24431977 57 24432683 43 24433397 0 24434109 0 24434815 0 
24436342 12 24437055 0 24437765 0 24438472 13 24439184 58 24439897 31 24440604 0 24441317 0 
24442857 47 24443564 0 24444278 0 24444990 0 24445696 34 24446410 54 24447123 7 24447836 0 
24449371 60 24450084 26 24450791 0 24451497 0 24452210 0 24452923 57 24453630 46 24454342 0 
24592565 1 24593308 0 24594020 0 24594727 17 24595439 58 24596150 26 24596856 0 24597563 0 
24599137 31 24599861 0 24600567 0 24601281 0 24601992 58 24602699 40 24603412 0 24604124 0 
24605665 41 24606405 0 24607122 0 24607832 0 24608538 38 24609250 52 24609962 2 24610668 0 
24612255 40 24612993 0 24613699 0 24614412 0 24615124 38 24615835 54 24616541 4 24617254 0 
24618838 48 24619553 0 24620266 0 24620977 0 24621683 29 24622395 57 24623107 17 24623819 0 
24625405 42 24626144 0 24626851 0 24627558 0 24628270 28 24628981 60 24629688 17 24630400 0 
24631998 52 24632704 0 24633442 0 24634154 0 24634861 31 24635568 59 24636280 9 24636991 0 
24638583 42 24639324 0 24640036 0 24640742 0 24641454 36 24642166 55 24642872 11 24643578 0 
24645181 48 24645910 0 24646617 0 24647329 0 24648040 33 24648747 56 24649459 7 24650171 0 
24651738 47 24652479 0 24653190 0 24653896 0 24654603 24 24655314 56 24656025 21 24656732 0 
24658342 42 24659080 0 24659793 0 24660499 0 24661210 37 24661921 55 24662628 7 24663338 0 
24664950 41 24665657 0 24666369 0 24667081 0 24667788 32 24668499 54 24669211 8 24669923 0 
24671531 32 24672271 0 24672983 0 24673689 0 24674401 56 24675113 51 24675826 0 24676532 0 
24678150 34 24678886 0 24679592 0 24680304 9 24681016 59 24681723 40 24682435 0 24683146 0 
24684735 12 24685476 0 24686187 0 24686894 8 24687600 60 24688311 38 24689023 0 24689729 0 
24691354 0 24692092 0 24692798 0 24693510 25 24694222 59 24694934 21 24695640 0 24696351 0 
24697984 0 24698691 0 24699404 0 24700114 32 24700827 56 24701533 10 24702245 0 24702956 0 
24704580 0 24705320 0 24706031 0 24706738 56 24707450 39 24708162 0 24708872 0 24709578 0 
24711210 0 24711937 0 24712644 15 24713355 60 24714067 35 24714774 0 24715487 0 24716198 0 
24717796 0 24718536 0 24719273 36 24719985 53 24720691 8 24721403 0 24722115 0 24722827 15 
24724460 0 24725199 0 24725906 59 24726612 39 24727324 0 24728035 0 24728742 0 24729454 39 
24731097 0 24731804 27 24732542 56 24733254 13 24733965 0 24734672 0 24735385 12 24736096 61 
24737714 0 24738454 57 24739167 46 24739878 0 24740584 0 24741296 0 24742007 26 24742713 58 
24744364 23 24745102 59 24745808 21 24746521 0 24747234 0 24747940 0 24748646 60 24749358 43 
24751021 52 24751727 49 24752441 0 24753152 0 24753864 0 24754570 27 24755283 57 24755995 21 
24757647 58 24758388 16 24759099 0 24759806 0 24760518 9 24761230 63 24761938 43 24762645 0 
24764309 39 24765047 0 24765753 0 24766466 0 24767177 39 24767889 52 24768596 1 24769307 0 
24770973 11 24771680 0 24772393 0 24773104 12 24773811 58 24774523 31 24775235 0 24775944 0 
24777603 0 24778344 0 24779056 0 24779762 57 24780474 48 24781186 0 24781898 0 24782604 0 
24784270 0 24785001 0 24785707 29 24786420 54 24787131 16 24787837 0 24788549 0 24789262 11 
24790932 0 24791639 17 24792377 60 24793089 33 24793795 0 24794508 0 24795219 0 24795926 59 
24797594 0 24798334 58 24799046 39 24799753 0 24800465 0 24801177 0 24801889 35 24802595 56 
24804275 54 24805004 54 24805710 2 24806422 0 24807134 0 24807840 22 24808552 58 24809264 25 
24810935 58 24811650 25 24812363 0 24813074 0 24813781 0 24814493 57 24815205 45 24815915 0 
24817595 34 24818334 0 24819046 0 24819752 0 24820464 57 24821176 51 24821888 0 24822594 0 
24824283 0 24825011 0 24825717 0 24826430 38 24827142 50 24827848 4 24828560 0 24829272 0 
24830948 0 24831663 0 24832376 18 24833087 59 24833794 28 24834506 0 24835217 0 24835925 0 
24837611 0 24838349 13 24839061 59 24839767 33 24840480 0 24841191 0 24841903 0 24842610 55 
24844309 11 24845046 62 24845753 40 24846465 0 24847176 0 24847889 0 24848596 57 24849307 51 
24851015 57 24851721 40 24852434 0 24853146 0 24853852 0 24854564 38 24855276 55 24855981 10 
24857680 43 24858421 0 24859132 0 24859839 0 24860551 39 24861263 54 24861969 10 24862675 0 
24864383 0 24865120 0 24865826 0 24866539 39 24867251 53 24867956 8 24868663 0 24869376 0 
24871092 0 24871799 0 24872511 31 24873222 52 24873934 12 24874641 0 24875353 0 24876064 13 
24877769 0 24878510 37 24879222 55 24879934 7 24880640 0 24881351 0 24882062 16 24882768 58 
24884486 51 24885224 48 24885937 0 24886643 0 24887354 0 24888065 24 24888771 59 24889483 21 
24891206 49 24891919 0 24892625 0 24893336 0 24894048 22 24894755 57 24895467 20 24896178 0 
24897869 0 24898610 0 24899322 0 24900033 20 24900739 59 24901452 21 24902164 0 24902870 0 
24904594 0 24905332 0 24906044 34 24906751 56 24907464 8 24908175 0 24908881 0 24909593 17 
24911322 0 24912051 54 24912757 48 24913469 0 24914181 0 24914887 0 24915599 25 24916311 60 
24918043 54 24918750 47 24919462 0 24920173 0 24920880 0 24921592 28 24922303 59 24923008 20 
24924739 38 24925479 0 24926192 0 24926904 0 24927610 54 24928321 52 24929033 0 24929739 0 
24931476 0 24932213 0 24932926 7 24933633 59 24934344 37 24935056 0 24935763 0 24936474 0 
24938212 0 24938943 24 24939659 58 24940371 16 24941082 0 24941789 0 24942501 9 24943212 59 
24944950 34 24945665 56 24946377 6 24947088 0 24947795 0 24948507 15 24949218 59 24949931 30 
24951676 37 24952415 0 24953127 0 24953834 0 24954546 53 24955259 53 24955970 2 24956676 0 
24958428 0 24959165 0 24959872 13 24960584 59 24961296 34 24962001 0 24962707 0 24963419 0 
24965186 0 24965893 31 24966606 55 24967317 16 24968022 0 24968729 0 24969441 11 24970152 63 
24971879 51 24972621 49 24973334 0 24974039 0 24974746 0 24975458 24 24976170 60 24976877 20 
24978638 23 24979377 0 24980089 0 24980795 0 24981507 59 24982218 47 24982930 0 24983637 0 
25560447 53 25561163 0 25561870 0 25562583 0 25563296 19 25564002 58 25564714 22 25565428 0 
25566969 58 25567682 37 25568395 0 25569101 0 25569815 0 25570528 55 25571235 51 25571941 0 
25573493 29 25574206 54 25574912 8 25575627 0 25576339 0 25577044 16 25577757 59 25578471 32 
25580026 10 25580739 60 25581453 36 25582158 0 25582871 0 25583584 0 25584297 56 25585003 51 
25586568 0 25587274 35 25587979 52 25588693 0 25589406 0 25590112 0 25590825 18 25591538 59 
25593092 0 25593805 15 25594519 61 25595232 33 25595938 0 25596651 0 25597365 0 25598070 57 
25599642 0 25600354 0 25601059 55 25601773 46 25602486 0 25603199 0 25603905 0 25604618 34 
25606189 0 25606896 0 25607609 30 25608321 60 25609026 13 25609740 0 25610454 0 25611160 13 
25612737 0 25613450 0 25614155 14 25614869 59 25615583 35 25616289 0 25616994 0 25617708 0 
25619286 0 25619992 0 25620706 0 25621419 56 25622124 48 25622838 0 25623551 0 25624259 0 
25625830 0 25626544 0 25627251 0 25627957 30 25628671 57 25629385 16 25630090 0 25630803 0 
25776641 0 25777415 0 25778121 0 25778833 42 25779546 56 25780258 3 25780964 0 25781676 0 
25783279 0 25783994 0 25784706 0 25785418 35 25786124 54 25786837 0 25787550 0 25788262 0 
25789868 0 25790606 0 25791313 0 25792019 56 25792730 48 25793443 0 25794148 0 25794861 0 
25796479 0 25797184 0 25797897 0 25798609 55 25799316 49 25800021 0 25800733 0 25801445 0 
25803058 0 25803795 0 25804536 19 25805242 57 25805954 26 25806666 0 25807372 0 25808078 0 
25809703 0 25810442 0 25811147 34 25811860 53 25812573 10 25813285 0 25813990 0 25814702 17 
25816325 0 25817039 0 25817752 53 25818464 50 25819170 0 25819882 0 25820595 0 25821306 24 
25822930 0 25823669 9 25824375 61 25825081 38 25825793 0 25826505 0 25827211 0 25827923 50 
25829560 0 25830289 28 25831004 54 25831716 9 25832428 0 25833134 0 25833846 12 25834559 62 
25836164 0 25836905 51 25837617 50 25838328 0 25839034 0 25839746 0 25840458 21 25841164 58 
25842805 15 25843543 61 25844250 31 25844961 0 25845674 0 25846381 0 25847086 58 25847799 48 
25849452 26 25850157 56 25850870 13 25851582 0 25852295 0 25853001 13 25853713 60 25854426 35 
25856070 61 25856810 35 25857522 0 25858228 0 25858940 0 25859652 40 25860358 56 25861064 4 
25862717 56 25863447 11 25864153 0 25864865 0 25865578 12 25866290 58 25866996 32 25867709 0 
25869358 43 25870072 0 25870785 0 25871497 0 25872203 35 25872915 55 25873627 11 25874339 0 
25875988 10 25876728 0 25877441 0 25878147 12 25878860 58 25879572 32 25880278 0 25880989 0 
25882652 0 25883375 0 25884081 0 25884793 53 25885506 51 25886211 0 25886924 0 25887636 0 
